custom-c,
custom-cpp,
custom-electron,
custom-elixir,
custom-elm,
custom-folder,
custom-folder_config,
custom-folder_git,
custom-folder_git_branch,
custom-folder_github,
custom-folder_npm,
custom-folder_open,
custom-go,
custom-msdos,
custom-vim,
custom-windows,
dev-android,
dev-angular,
dev-appcelerator,
dev-apple,
dev-appstore,
dev-aptana,
dev-asterisk,
dev-atlassian,
dev-atom,
dev-aws,
dev-backbone,
dev-bing_small,
dev-bintray,
dev-bitbucket,
dev-blackberry,
dev-bootstrap,
dev-bower,
dev-brackets,
dev-bugsense,
dev-celluloid,
dev-chart,
dev-chrome,
dev-cisco,
dev-clojure,
dev-clojure_alt,
dev-cloud9,
dev-coda,
dev-code,
dev-code_badge,
dev-codeigniter,
dev-codepen,
dev-codrops,
dev-coffeescript,
dev-compass,
dev-composer,
dev-creativecommons,
dev-creativecommons_badge,
dev-css3,
dev-css3_full,
dev-css_tricks,
dev-cssdeck,
dev-dart,
dev-database,
dev-debian,
dev-digital_ocean,
dev-django,
dev-dlang,
dev-docker,
dev-doctrine,
dev-dojo,
dev-dotnet,
dev-dreamweaver,
dev-dropbox,
dev-drupal,
dev-eclipse,
dev-ember,
dev-envato,
dev-erlang,
dev-extjs,
dev-firebase,
dev-firefox,
dev-fsharp,
dev-ghost,
dev-ghost_small,
dev-git,
dev-git_branch,
dev-git_commit,
dev-git_compare,
dev-git_merge,
dev-git_pull_request,
dev-github,
dev-github_alt,
dev-github_badge,
dev-github_full,
dev-gnu,
dev-go,
dev-google_cloud_platform,
dev-google_drive,
dev-grails,
dev-groovy,
dev-grunt,
dev-gulp,
dev-hackernews,
dev-haskell,
dev-heroku,
dev-html5,
dev-html5_3d_effects,
dev-html5_connectivity,
dev-html5_device_access,
dev-html5_multimedia,
dev-ie,
dev-illustrator,
dev-intellij,
dev-ionic,
dev-java,
dev-javascript,
dev-javascript_badge,
dev-javascript_shield,
dev-jekyll_small,
dev-jenkins,
dev-jira,
dev-joomla,
dev-jquery,
dev-jquery_ui,
dev-komodo,
dev-krakenjs,
dev-krakenjs_badge,
dev-laravel,
dev-less,
dev-linux,
dev-magento,
dev-mailchimp,
dev-markdown,
dev-materializecss,
dev-meteor,
dev-meteorfull,
dev-mitlicence,
dev-modernizr,
dev-mongodb,
dev-mootools,
dev-mootools_badge,
dev-mozilla,
dev-msql_server,
dev-mysql,
dev-nancy,
dev-netbeans,
dev-netmagazine,
dev-nginx,
dev-nodejs,
dev-nodejs_small,
dev-npm,
dev-onedrive,
dev-openshift,
dev-opensource,
dev-opera,
dev-perl,
dev-phonegap,
dev-photoshop,
dev-php,
dev-postgresql,
dev-prolog,
dev-python,
dev-rackspace,
dev-raphael,
dev-rasberry_pi,
dev-react,
dev-redhat,
dev-redis,
dev-requirejs,
dev-responsive,
dev-ruby,
dev-ruby_on_rails,
dev-ruby_rough,
dev-rust,
dev-safari,
dev-sass,
dev-scala,
dev-scriptcs,
dev-scrum,
dev-senchatouch,
dev-sizzlejs,
dev-smashing_magazine,
dev-snap_svg,
dev-sqllite,
dev-stackoverflow,
dev-streamline,
dev-stylus,
dev-sublime,
dev-swift,
dev-symfony,
dev-symfony_badge,
dev-techcrunch,
dev-terminal,
dev-terminal_badge,
dev-travis,
dev-trello,
dev-typo3,
dev-ubuntu,
dev-uikit,
dev-unity_small,
dev-vim,
dev-visualstudio,
dev-w3c,
dev-webplatform,
dev-windows,
dev-wordpress,
dev-yahoo,
dev-yahoo_small,
dev-yeoman,
dev-yii,
dev-zend,
fa-500px,
fa-address_book,
fa-address_book_o,
fa-address_card,
fa-address_card_o,
fa-adjust,
fa-adn,
fa-align_center,
fa-align_justify,
fa-align_left,
fa-align_right,
fa-amazon,
fa-ambulance,
fa-american_sign_language_interpreting,
fa-anchor,
fa-android,
fa-angellist,
fa-angle_double_down,
fa-angle_double_left,
fa-angle_double_right,
fa-angle_double_up,
fa-angle_down,
fa-angle_left,
fa-angle_right,
fa-angle_up,
fa-apple,
fa-archive,
fa-area_chart,
fa-arrow_circle_down,
fa-arrow_circle_left,
fa-arrow_circle_o_down,
fa-arrow_circle_o_left,
fa-arrow_circle_o_right,
fa-arrow_circle_o_up,
fa-arrow_circle_right,
fa-arrow_circle_up,
fa-arrow_down,
fa-arrow_left,
fa-arrow_right,
fa-arrow_up,
fa-arrows,
fa-arrows_alt,
fa-arrows_h,
fa-arrows_v,
fa-asl_interpreting,
fa-assistive_listening_systems,
fa-asterisk,
fa-at,
fa-audio_description,
fa-automobile,
fa-backward,
fa-balance_scale,
fa-ban,
fa-bandcamp,
fa-bank,
fa-bar_chart,
fa-bar_chart_o,
fa-barcode,
fa-bars,
fa-bath,
fa-bathtub,
fa-battery,
fa-battery_0,
fa-battery_1,
fa-battery_2,
fa-battery_3,
fa-battery_4,
fa-battery_empty,
fa-battery_full,
fa-battery_half,
fa-battery_quarter,
fa-battery_three_quarters,
fa-bed,
fa-beer,
fa-behance,
fa-behance_square,
fa-bell,
fa-bell_o,
fa-bell_slash,
fa-bell_slash_o,
fa-bicycle,
fa-binoculars,
fa-birthday_cake,
fa-bitbucket,
fa-bitbucket_square,
fa-bitcoin,
fa-black_tie,
fa-blind,
fa-bluetooth,
fa-bluetooth_b,
fa-bold,
fa-bolt,
fa-bomb,
fa-book,
fa-bookmark,
fa-bookmark_o,
fa-braille,
fa-briefcase,
fa-btc,
fa-bug,
fa-building,
fa-building_o,
fa-bullhorn,
fa-bullseye,
fa-bus,
fa-buysellads,
fa-cab,
fa-calculator,
fa-calendar,
fa-calendar_check_o,
fa-calendar_minus_o,
fa-calendar_o,
fa-calendar_plus_o,
fa-calendar_times_o,
fa-camera,
fa-camera_retro,
fa-car,
fa-caret_down,
fa-caret_left,
fa-caret_right,
fa-caret_square_o_down,
fa-caret_square_o_left,
fa-caret_square_o_right,
fa-caret_square_o_up,
fa-caret_up,
fa-cart_arrow_down,
fa-cart_plus,
fa-cc,
fa-cc_amex,
fa-cc_diners_club,
fa-cc_discover,
fa-cc_jcb,
fa-cc_mastercard,
fa-cc_paypal,
fa-cc_stripe,
fa-cc_visa,
fa-certificate,
fa-chain,
fa-chain_broken,
fa-check,
fa-check_circle,
fa-check_circle_o,
fa-check_square,
fa-check_square_o,
fa-chevron_circle_down,
fa-chevron_circle_left,
fa-chevron_circle_right,
fa-chevron_circle_up,
fa-chevron_down,
fa-chevron_left,
fa-chevron_right,
fa-chevron_up,
fa-child,
fa-chrome,
fa-circle,
fa-circle_o,
fa-circle_o_notch,
fa-circle_thin,
fa-clipboard,
fa-clock_o,
fa-clone,
fa-close,
fa-cloud,
fa-cloud_download,
fa-cloud_upload,
fa-cny,
fa-code,
fa-code_fork,
fa-codepen,
fa-codiepie,
fa-coffee,
fa-cog,
fa-cogs,
fa-columns,
fa-comment,
fa-comment_o,
fa-commenting,
fa-commenting_o,
fa-comments,
fa-comments_o,
fa-compass,
fa-compress,
fa-connectdevelop,
fa-contao,
fa-copy,
fa-copyright,
fa-creative_commons,
fa-credit_card,
fa-credit_card_alt,
fa-crop,
fa-crosshairs,
fa-css3,
fa-cube,
fa-cubes,
fa-cut,
fa-cutlery,
fa-dashboard,
fa-dashcube,
fa-database,
fa-deaf,
fa-deafness,
fa-dedent,
fa-delicious,
fa-desktop,
fa-deviantart,
fa-diamond,
fa-digg,
fa-dollar,
fa-dot_circle_o,
fa-download,
fa-dribbble,
fa-drivers_license,
fa-drivers_license_o,
fa-dropbox,
fa-drupal,
fa-edge,
fa-edit,
fa-eercast,
fa-eject,
fa-ellipsis_h,
fa-ellipsis_v,
fa-empire,
fa-envelope,
fa-envelope_o,
fa-envelope_open,
fa-envelope_open_o,
fa-envelope_square,
fa-envira,
fa-eraser,
fa-etsy,
fa-eur,
fa-euro,
fa-exchange,
fa-exclamation,
fa-exclamation_circle,
fa-exclamation_triangle,
fa-expand,
fa-expeditedssl,
fa-external_link,
fa-external_link_square,
fa-eye,
fa-eye_slash,
fa-eyedropper,
fa-fa,
fa-facebook,
fa-facebook_f,
fa-facebook_official,
fa-facebook_square,
fa-fast_backward,
fa-fast_forward,
fa-fax,
fa-feed,
fa-female,
fa-fighter_jet,
fa-file,
fa-file_archive_o,
fa-file_audio_o,
fa-file_code_o,
fa-file_excel_o,
fa-file_image_o,
fa-file_movie_o,
fa-file_o,
fa-file_pdf_o,
fa-file_photo_o,
fa-file_picture_o,
fa-file_powerpoint_o,
fa-file_sound_o,
fa-file_text,
fa-file_text_o,
fa-file_video_o,
fa-file_word_o,
fa-file_zip_o,
fa-files_o,
fa-film,
fa-filter,
fa-fire,
fa-fire_extinguisher,
fa-firefox,
fa-first_order,
fa-flag,
fa-flag_checkered,
fa-flag_o,
fa-flash,
fa-flask,
fa-flickr,
fa-floppy_o,
fa-folder,
fa-folder_o,
fa-folder_open,
fa-folder_open_o,
fa-font,
fa-font_awesome,
fa-fonticons,
fa-fort_awesome,
fa-forumbee,
fa-forward,
fa-foursquare,
fa-free_code_camp,
fa-frown_o,
fa-futbol_o,
fa-gamepad,
fa-gavel,
fa-gbp,
fa-ge,
fa-gear,
fa-gears,
fa-genderless,
fa-get_pocket,
fa-gg,
fa-gg_circle,
fa-gift,
fa-git,
fa-git_square,
fa-github,
fa-github_alt,
fa-github_square,
fa-gitlab,
fa-gittip,
fa-glass,
fa-glide,
fa-glide_g,
fa-globe,
fa-google,
fa-google_plus,
fa-google_plus_circle,
fa-google_plus_official,
fa-google_plus_square,
fa-google_wallet,
fa-graduation_cap,
fa-gratipay,
fa-grav,
fa-group,
fa-h_square,
fa-hacker_news,
fa-hand_grab_o,
fa-hand_lizard_o,
fa-hand_o_down,
fa-hand_o_left,
fa-hand_o_right,
fa-hand_o_up,
fa-hand_paper_o,
fa-hand_peace_o,
fa-hand_pointer_o,
fa-hand_rock_o,
fa-hand_scissors_o,
fa-hand_spock_o,
fa-hand_stop_o,
fa-handshake_o,
fa-hard_of_hearing,
fa-hashtag,
fa-hdd_o,
fa-header,
fa-headphones,
fa-heart,
fa-heart_o,
fa-heartbeat,
fa-history,
fa-home,
fa-hospital_o,
fa-hotel,
fa-hourglass,
fa-hourglass_1,
fa-hourglass_2,
fa-hourglass_3,
fa-hourglass_end,
fa-hourglass_half,
fa-hourglass_o,
fa-hourglass_start,
fa-houzz,
fa-html5,
fa-i_cursor,
fa-id_badge,
fa-id_card,
fa-id_card_o,
fa-ils,
fa-image,
fa-imdb,
fa-inbox,
fa-indent,
fa-industry,
fa-info,
fa-info_circle,
fa-inr,
fa-instagram,
fa-institution,
fa-internet_explorer,
fa-intersex,
fa-ioxhost,
fa-italic,
fa-joomla,
fa-jpy,
fa-jsfiddle,
fa-key,
fa-keyboard_o,
fa-krw,
fa-language,
fa-laptop,
fa-lastfm,
fa-lastfm_square,
fa-leaf,
fa-leanpub,
fa-legal,
fa-lemon_o,
fa-level_down,
fa-level_up,
fa-life_bouy,
fa-life_buoy,
fa-life_ring,
fa-life_saver,
fa-lightbulb_o,
fa-line_chart,
fa-link,
fa-linkedin,
fa-linkedin_square,
fa-linode,
fa-linux,
fa-list,
fa-list_alt,
fa-list_ol,
fa-list_ul,
fa-location_arrow,
fa-lock,
fa-long_arrow_down,
fa-long_arrow_left,
fa-long_arrow_right,
fa-long_arrow_up,
fa-low_vision,
fa-magic,
fa-magnet,
fa-mail_forward,
fa-mail_reply,
fa-mail_reply_all,
fa-male,
fa-map,
fa-map_marker,
fa-map_o,
fa-map_pin,
fa-map_signs,
fa-mars,
fa-mars_double,
fa-mars_stroke,
fa-mars_stroke_h,
fa-mars_stroke_v,
fa-maxcdn,
fa-meanpath,
fa-medium,
fa-medkit,
fa-meetup,
fa-meh_o,
fa-mercury,
fa-microchip,
fa-microphone,
fa-microphone_slash,
fa-minus,
fa-minus_circle,
fa-minus_square,
fa-minus_square_o,
fa-mixcloud,
fa-mobile,
fa-mobile_phone,
fa-modx,
fa-money,
fa-moon_o,
fa-mortar_board,
fa-motorcycle,
fa-mouse_pointer,
fa-music,
fa-navicon,
fa-neuter,
fa-newspaper_o,
fa-object_group,
fa-object_ungroup,
fa-odnoklassniki,
fa-odnoklassniki_square,
fa-opencart,
fa-openid,
fa-opera,
fa-optin_monster,
fa-outdent,
fa-pagelines,
fa-paint_brush,
fa-paper_plane,
fa-paper_plane_o,
fa-paperclip,
fa-paragraph,
fa-paste,
fa-pause,
fa-pause_circle,
fa-pause_circle_o,
fa-paw,
fa-paypal,
fa-pencil,
fa-pencil_square,
fa-pencil_square_o,
fa-percent,
fa-phone,
fa-phone_square,
fa-photo,
fa-picture_o,
fa-pie_chart,
fa-pied_piper,
fa-pied_piper_alt,
fa-pied_piper_pp,
fa-pinterest,
fa-pinterest_p,
fa-pinterest_square,
fa-plane,
fa-play,
fa-play_circle,
fa-play_circle_o,
fa-plug,
fa-plus,
fa-plus_circle,
fa-plus_square,
fa-plus_square_o,
fa-podcast,
fa-power_off,
fa-print,
fa-product_hunt,
fa-puzzle_piece,
fa-qq,
fa-qrcode,
fa-question,
fa-question_circle,
fa-question_circle_o,
fa-quora,
fa-quote_left,
fa-quote_right,
fa-ra,
fa-random,
fa-ravelry,
fa-rebel,
fa-recycle,
fa-reddit,
fa-reddit_alien,
fa-reddit_square,
fa-refresh,
fa-registered,
fa-remove,
fa-renren,
fa-reorder,
fa-repeat,
fa-reply,
fa-reply_all,
fa-resistance,
fa-retweet,
fa-rmb,
fa-road,
fa-rocket,
fa-rotate_left,
fa-rotate_right,
fa-rouble,
fa-rss,
fa-rss_square,
fa-rub,
fa-ruble,
fa-rupee,
fa-s15,
fa-safari,
fa-save,
fa-scissors,
fa-scribd,
fa-search,
fa-search_minus,
fa-search_plus,
fa-sellsy,
fa-send,
fa-send_o,
fa-server,
fa-share,
fa-share_alt,
fa-share_alt_square,
fa-share_square,
fa-share_square_o,
fa-shekel,
fa-sheqel,
fa-shield,
fa-ship,
fa-shirtsinbulk,
fa-shopping_bag,
fa-shopping_basket,
fa-shopping_cart,
fa-shower,
fa-sign_in,
fa-sign_language,
fa-sign_out,
fa-signal,
fa-signing,
fa-simplybuilt,
fa-sitemap,
fa-skyatlas,
fa-skype,
fa-slack,
fa-sliders,
fa-slideshare,
fa-smile_o,
fa-snapchat,
fa-snapchat_ghost,
fa-snapchat_square,
fa-snowflake_o,
fa-soccer_ball_o,
fa-sort,
fa-sort_alpha_asc,
fa-sort_alpha_desc,
fa-sort_amount_asc,
fa-sort_amount_desc,
fa-sort_asc,
fa-sort_desc,
fa-sort_down,
fa-sort_numeric_asc,
fa-sort_numeric_desc,
fa-sort_up,
fa-soundcloud,
fa-space_shuttle,
fa-spinner,
fa-spoon,
fa-spotify,
fa-square,
fa-square_o,
fa-stack_exchange,
fa-stack_overflow,
fa-star,
fa-star_half,
fa-star_half_empty,
fa-star_half_full,
fa-star_half_o,
fa-star_o,
fa-steam,
fa-steam_square,
fa-step_backward,
fa-step_forward,
fa-stethoscope,
fa-sticky_note,
fa-sticky_note_o,
fa-stop,
fa-stop_circle,
fa-stop_circle_o,
fa-street_view,
fa-strikethrough,
fa-stumbleupon,
fa-stumbleupon_circle,
fa-subscript,
fa-subway,
fa-suitcase,
fa-sun_o,
fa-superpowers,
fa-superscript,
fa-support,
fa-table,
fa-tablet,
fa-tachometer,
fa-tag,
fa-tags,
fa-tasks,
fa-taxi,
fa-telegram,
fa-television,
fa-tencent_weibo,
fa-terminal,
fa-text_height,
fa-text_width,
fa-th,
fa-th_large,
fa-th_list,
fa-themeisle,
fa-thermometer,
fa-thermometer_0,
fa-thermometer_1,
fa-thermometer_2,
fa-thermometer_3,
fa-thermometer_4,
fa-thermometer_empty,
fa-thermometer_full,
fa-thermometer_half,
fa-thermometer_quarter,
fa-thermometer_three_quarters,
fa-thumb_tack,
fa-thumbs_down,
fa-thumbs_o_down,
fa-thumbs_o_up,
fa-thumbs_up,
fa-ticket,
fa-times,
fa-times_circle,
fa-times_circle_o,
fa-times_rectangle,
fa-times_rectangle_o,
fa-tint,
fa-toggle_down,
fa-toggle_left,
fa-toggle_off,
fa-toggle_on,
fa-toggle_right,
fa-toggle_up,
fa-trademark,
fa-train,
fa-transgender,
fa-transgender_alt,
fa-trash,
fa-trash_o,
fa-tree,
fa-trello,
fa-tripadvisor,
fa-trophy,
fa-truck,
fa-try,
fa-tty,
fa-tumblr,
fa-tumblr_square,
fa-turkish_lira,
fa-tv,
fa-twitch,
fa-twitter,
fa-twitter_square,
fa-umbrella,
fa-underline,
fa-undo,
fa-universal_access,
fa-university,
fa-unlink,
fa-unlock,
fa-unlock_alt,
fa-unsorted,
fa-upload,
fa-usb,
fa-usd,
fa-user,
fa-user_circle,
fa-user_circle_o,
fa-user_md,
fa-user_o,
fa-user_plus,
fa-user_secret,
fa-user_times,
fa-users,
fa-vcard,
fa-vcard_o,
fa-venus,
fa-venus_double,
fa-venus_mars,
fa-viacoin,
fa-viadeo,
fa-viadeo_square,
fa-video_camera,
fa-vimeo,
fa-vimeo_square,
fa-vine,
fa-vk,
fa-volume_control_phone,
fa-volume_down,
fa-volume_off,
fa-volume_up,
fa-warning,
fa-wechat,
fa-weibo,
fa-weixin,
fa-whatsapp,
fa-wheelchair,
fa-wheelchair_alt,
fa-wifi,
fa-wikipedia_w,
fa-window_close,
fa-window_close_o,
fa-window_maximize,
fa-window_minimize,
fa-window_restore,
fa-windows,
fa-won,
fa-wordpress,
fa-wpbeginner,
fa-wpexplorer,
fa-wpforms,
fa-wrench,
fa-xing,
fa-xing_square,
fa-y_combinator,
fa-y_combinator_square,
fa-yahoo,
fa-yc,
fa-yc_square,
fa-yelp,
fa-yen,
fa-yoast,
fa-youtube,
fa-youtube_play,
fa-youtube_square,
fae-apple_fruit,
fae-atom,
fae-bacteria,
fae-banana,
fae-bath,
fae-bed,
fae-benzene,
fae-bigger,
fae-biohazard,
fae-blogger_circle,
fae-blogger_square,
fae-bones,
fae-book_open,
fae-book_open_o,
fae-brain,
fae-bread,
fae-butterfly,
fae-carot,
fae-cc_by,
fae-cc_cc,
fae-cc_nc,
fae-cc_nc_eu,
fae-cc_nc_jp,
fae-cc_nd,
fae-cc_remix,
fae-cc_sa,
fae-cc_share,
fae-cc_zero,
fae-checklist_o,
fae-cherry,
fae-chess_bishop,
fae-chess_horse,
fae-chess_king,
fae-chess_pawn,
fae-chess_queen,
fae-chess_tower,
fae-chesse,
fae-chicken_thigh,
fae-chilli,
fae-chip,
fae-cicling,
fae-cloud,
fae-cockroach,
fae-coffe_beans,
fae-coins,
fae-comb,
fae-comet,
fae-crown,
fae-cup_coffe,
fae-dice,
fae-disco,
fae-dna,
fae-donut,
fae-dress,
fae-drop,
fae-ello,
fae-envelope_open,
fae-envelope_open_o,
fae-equal,
fae-equal_bigger,
fae-feedly,
fae-file_export,
fae-file_import,
fae-fingerprint,
fae-floppy,
fae-footprint,
fae-freecodecamp,
fae-galaxy,
fae-galery,
fae-gift_card,
fae-glass,
fae-google_drive,
fae-google_play,
fae-gps,
fae-grav,
fae-guitar,
fae-gut,
fae-halter,
fae-hamburger,
fae-hat,
fae-hexagon,
fae-high_heel,
fae-hotdog,
fae-ice_cream,
fae-id_card,
fae-imdb,
fae-infinity,
fae-injection,
fae-isle,
fae-java,
fae-layers,
fae-lips,
fae-lipstick,
fae-liver,
fae-lollipop,
fae-loyalty_card,
fae-lung,
fae-makeup_brushes,
fae-maximize,
fae-meat,
fae-medicine,
fae-microscope,
fae-milk_bottle,
fae-minimize,
fae-molecule,
fae-moon_cloud,
fae-mountains,
fae-mushroom,
fae-mustache,
fae-mysql,
fae-nintendo,
fae-orange,
fae-palette_color,
fae-peach,
fae-pear,
fae-pi,
fae-pizza,
fae-planet,
fae-plant,
fae-playstation,
fae-poison,
fae-popcorn,
fae-popsicle,
fae-pulse,
fae-python,
fae-quora_circle,
fae-quora_square,
fae-radioactive,
fae-raining,
fae-real_heart,
fae-refrigerator,
fae-restore,
fae-ring,
fae-ruby,
fae-ruby_o,
fae-ruler,
fae-shirt,
fae-slash,
fae-smaller,
fae-snowing,
fae-soda,
fae-sofa,
fae-soup,
fae-spermatozoon,
fae-spin_double,
fae-stomach,
fae-storm,
fae-sun_cloud,
fae-sushi,
fae-tacos,
fae-telegram,
fae-telegram_circle,
fae-telescope,
fae-thermometer,
