custom-c,
fae-thermometer_high,
fae-thermometer_low,
fae-thin_close,
fae-toilet,
fae-tools,
fae-tooth,
fae-tree,
fae-triangle_ruler,
fae-umbrella,
fae-uterus,
fae-virus,
fae-w3c,
fae-walking,
fae-wallet,
fae-wind,
fae-xbox,
iec-power,⏻
iec-power_off,⭘
iec-power_on,⏽
iec-sleep_mode,⏾
iec-toggle_power,⏼
indent-dotted_guide,
indent-line,
indentation-line,
linux-alpine,
linux-aosc,
linux-apple,
linux-archlinux,
linux-centos,
linux-coreos,
linux-debian,
linux-devuan,
linux-docker,
linux-elementary,
linux-fedora,
linux-fedora_inverse,
linux-freebsd,
linux-gentoo,
linux-linuxmint,
linux-linuxmint_inverse,
linux-mageia,
linux-mandriva,
linux-manjaro,
linux-nixos,
linux-opensuse,
linux-raspberry_pi,
linux-redhat,
linux-sabayon,
linux-slackware,
linux-slackware_inverse,
linux-tux,
linux-ubuntu,
linux-ubuntu_inverse,
mdi-access_point,
mdi-access_point_network,
mdi-account,
mdi-account_alert,
mdi-account_box,
mdi-account_box_outline,
mdi-account_card_details,𣏕
mdi-account_check,
mdi-account_circle,
mdi-account_convert,
mdi-account_edit,﮺
mdi-account_key,
mdi-account_location,
mdi-account_minus,
mdi-account_multiple,
mdi-account_multiple_minus,㮝
mdi-account_multiple_outline,
mdi-account_multiple_plus,
mdi-account_multiple_plus_outline,ﳾ
mdi-account_network,
mdi-account_off,
mdi-account_outline,
mdi-account_plus,
mdi-account_plus_outline,ﳿ
mdi-account_remove,
mdi-account_search,
mdi-account_settings,אָ
mdi-account_settings_variant,אּ
mdi-account_star,
mdi-account_switch,
mdi-adjust,
mdi-air_conditioner,
mdi-airballoon,
mdi-airplane,
mdi-airplane_landing,䀘
mdi-airplane_off,
mdi-airplane_takeoff,䀹
mdi-airplay,
mdi-alarm,
mdi-alarm_bell,ﲌ
mdi-alarm_check,
mdi-alarm_light,ﲍ
mdi-alarm_multiple,
mdi-alarm_off,
mdi-alarm_plus,
mdi-alarm_snooze,ﮌ
mdi-album,
mdi-alert,
mdi-alert_box,
mdi-alert_circle,
mdi-alert_circle_outline,𥉉
mdi-alert_decagram,﮻
mdi-alert_octagon,
mdi-alert_octagram,ﱥ
mdi-alert_outline,
mdi-all_inclusive,﮼
mdi-allo,ﴀ
mdi-alpha,
mdi-alphabetical,
mdi-altimeter,𥳐
mdi-amazon,
mdi-amazon_clouddrive,
mdi-ambulance,
mdi-amplifier,
mdi-anchor,
mdi-android,
mdi-android_debug_bridge,
mdi-android_head,ﲎ
mdi-android_studio,
mdi-angular,ﮰ
mdi-angularjs,﮽
mdi-animation,𧻓
mdi-apple,
mdi-apple_finder,
mdi-apple_ios,
mdi-apple_keyboard_caps,בּ
mdi-apple_keyboard_command,גּ
mdi-apple_keyboard_control,דּ
mdi-apple_keyboard_option,הּ
mdi-apple_keyboard_shift,וּ
mdi-apple_mobileme,
mdi-apple_safari,
mdi-application,ﬓ
mdi-approval,ﲏ
mdi-apps,
mdi-archive,
mdi-arrange_bring_forward,
mdi-arrange_bring_to_front,
mdi-arrange_send_backward,
mdi-arrange_send_to_back,
mdi-arrow_all,
mdi-arrow_bottom_left,
mdi-arrow_bottom_right,
mdi-arrow_collapse,ﬔ
mdi-arrow_collapse_all,
mdi-arrow_collapse_down,ﲐ
mdi-arrow_collapse_left,ﲑ
mdi-arrow_collapse_right,ﲒ
mdi-arrow_collapse_up,ﲓ
mdi-arrow_down,
mdi-arrow_down_bold,ﰬ
mdi-arrow_down_bold_box,ﰭ
mdi-arrow_down_bold_box_outline,ﰮ
mdi-arrow_down_bold_circle,
mdi-arrow_down_bold_circle_outline,
mdi-arrow_down_bold_hexagon_outline,
mdi-arrow_down_box,﮾
mdi-arrow_down_drop_circle,
mdi-arrow_down_drop_circle_outline,
mdi-arrow_down_thick,
mdi-arrow_expand,ﬕ
mdi-arrow_expand_all,
mdi-arrow_expand_down,ﲔ
mdi-arrow_expand_left,ﲕ
mdi-arrow_expand_right,ﲖ
mdi-arrow_expand_up,ﲗ
mdi-arrow_left,
mdi-arrow_left_bold,ﰯ
mdi-arrow_left_bold_box,ﰰ
mdi-arrow_left_bold_box_outline,ﰱ
mdi-arrow_left_bold_circle,
mdi-arrow_left_bold_circle_outline,
mdi-arrow_left_bold_hexagon_outline,
mdi-arrow_left_box,﮿
mdi-arrow_left_drop_circle,
mdi-arrow_left_drop_circle_outline,
mdi-arrow_left_thick,
mdi-arrow_right,
mdi-arrow_right_bold,ﰲ
mdi-arrow_right_bold_box,ﰳ
mdi-arrow_right_bold_box_outline,ﰴ
mdi-arrow_right_bold_circle,
mdi-arrow_right_bold_circle_outline,
mdi-arrow_right_bold_hexagon_outline,
mdi-arrow_right_box,﯀
mdi-arrow_right_drop_circle,
mdi-arrow_right_drop_circle_outline,
mdi-arrow_right_thick,
mdi-arrow_top_left,
mdi-arrow_top_right,
mdi-arrow_up,
mdi-arrow_up_bold,ﰵ
mdi-arrow_up_bold_box,ﰶ
mdi-arrow_up_bold_box_outline,ﰷ
mdi-arrow_up_bold_circle,
mdi-arrow_up_bold_circle_outline,
mdi-arrow_up_bold_hexagon_outline,
mdi-arrow_up_box,﯁
mdi-arrow_up_drop_circle,
mdi-arrow_up_drop_circle_outline,
mdi-arrow_up_thick,
mdi-artist,ﴁ
mdi-assistant,
mdi-asterisk,﯂
mdi-at,
mdi-atlassian,ﴂ
mdi-atom,ﱦ
mdi-attachment,
mdi-audiobook,
mdi-auto_fix,
mdi-auto_upload,
mdi-autorenew,
mdi-av_timer,
mdi-azure,ﴃ
mdi-baby,
mdi-baby_buggy,ﮍ
mdi-backburger,
mdi-backspace,
mdi-backup_restore,
mdi-bandcamp,ﭳ
mdi-bank,
mdi-barcode,
mdi-barcode_scan,
mdi-barley,
mdi-barrel,
mdi-basecamp,
mdi-basket,
mdi-basket_fill,
mdi-basket_unfill,
mdi-basketball,ﴄ
mdi-battery,
mdi-battery_10,
mdi-battery_20,
mdi-battery_30,
mdi-battery_40,
mdi-battery_50,
mdi-battery_60,
mdi-battery_70,
mdi-battery_80,
mdi-battery_90,
mdi-battery_alert,
mdi-battery_charging,
mdi-battery_charging_100,
mdi-battery_charging_20,
mdi-battery_charging_30,
mdi-battery_charging_40,
mdi-battery_charging_60,
mdi-battery_charging_80,
mdi-battery_charging_90,
mdi-battery_charging_wireless,ﴅ
mdi-battery_charging_wireless_10,ﴆ
mdi-battery_charging_wireless_20,ﴇ
mdi-battery_charging_wireless_30,ﴈ
mdi-battery_charging_wireless_40,ﴉ
mdi-battery_charging_wireless_50,ﴊ
mdi-battery_charging_wireless_60,ﴋ
mdi-battery_charging_wireless_70,ﴌ
mdi-battery_charging_wireless_80,ﴍ
mdi-battery_charging_wireless_90,ﴎ
mdi-battery_charging_wireless_alert,ﴏ
mdi-battery_charging_wireless_outline,ﴐ
mdi-battery_minus,
mdi-battery_negative,
mdi-battery_outline,
mdi-battery_plus,
mdi-battery_positive,
mdi-battery_unknown,
mdi-beach,
mdi-beaker,ﮎ
mdi-beats,
mdi-beer,
mdi-behance,
mdi-bell,
mdi-bell_off,
mdi-bell_outline,
mdi-bell_plus,
mdi-bell_ring,
mdi-bell_ring_outline,
mdi-bell_sleep,
mdi-beta,
mdi-bible,
mdi-bike,
mdi-bing,
mdi-binoculars,
mdi-bio,
mdi-biohazard,
mdi-bitbucket,
mdi-bitcoin,ﴑ
mdi-black_mesa,
mdi-blackberry,
mdi-blender,
mdi-blinds,
mdi-block_helper,
mdi-blogger,
mdi-bluetooth,
mdi-bluetooth_audio,
mdi-bluetooth_connect,
mdi-bluetooth_off,
mdi-bluetooth_settings,
mdi-bluetooth_transfer,
mdi-blur,
mdi-blur_linear,
mdi-blur_off,
mdi-blur_radial,
mdi-bomb,ﮏ
mdi-bomb_off,﯃
mdi-bone,
mdi-book,
mdi-book_minus,齃
mdi-book_multiple,
mdi-book_multiple_variant,
mdi-book_open,
mdi-book_open_page_variant,龎
mdi-book_open_variant,
mdi-book_plus,﫚
mdi-book_secure,ﲘ
mdi-book_unsecure,ﲙ
mdi-book_variant,
mdi-bookmark,
mdi-bookmark_check,
mdi-bookmark_music,
mdi-bookmark_outline,
mdi-bookmark_plus,
mdi-bookmark_plus_outline,
mdi-bookmark_remove,
mdi-boombox,﫛
mdi-bootstrap,﯄
mdi-border_all,
mdi-border_bottom,
mdi-border_color,
mdi-border_horizontal,
mdi-border_inside,
mdi-border_left,
mdi-border_none,
mdi-border_outside,
mdi-border_right,
mdi-border_style,
mdi-border_top,
mdi-border_vertical,
mdi-bow_tie,ﭶ
mdi-bowl,ﬖ
mdi-bowling,
mdi-box,
mdi-box_cutter,
mdi-box_shadow,זּ
mdi-bridge,ﬗ
mdi-briefcase,
mdi-briefcase_check,
mdi-briefcase_download,
mdi-briefcase_outline,ﴒ
mdi-briefcase_upload,
mdi-brightness_1,
mdi-brightness_2,
mdi-brightness_3,
mdi-brightness_4,
mdi-brightness_5,
mdi-brightness_6,
mdi-brightness_7,
mdi-brightness_auto,
mdi-broom,
mdi-brush,
mdi-buffer,﬘
mdi-bug,
mdi-bulletin_board,
mdi-bullhorn,
mdi-bullseye,﫜
mdi-bus,
mdi-bus_articulated_end,ﲚ
mdi-bus_articulated_front,ﲛ
mdi-bus_double_decker,ﲜ
mdi-bus_school,ﲝ
mdi-bus_side,ﲞ
mdi-cached,
mdi-cake,
mdi-cake_layered,
mdi-cake_variant,
mdi-calculator,
mdi-calendar,
mdi-calendar_blank,
mdi-calendar_check,
mdi-calendar_clock,
mdi-calendar_multiple,
mdi-calendar_multiple_check,
mdi-calendar_plus,
mdi-calendar_question,ﮐ
mdi-calendar_range,ﭷ
mdi-calendar_remove,
mdi-calendar_text,
mdi-calendar_today,
mdi-call_made,
mdi-call_merge,
mdi-call_missed,
mdi-call_received,
mdi-call_split,
mdi-camcorder,
mdi-camcorder_box,
mdi-camcorder_box_off,
mdi-camcorder_off,
mdi-camera,
mdi-camera_burst,ﮑ
mdi-camera_enhance,
mdi-camera_front,
mdi-camera_front_variant,
mdi-camera_gopro,ﲟ
mdi-camera_iris,
mdi-camera_metering_center,ﲠ
mdi-camera_metering_matrix,ﲡ
mdi-camera_metering_partial,ﲢ
mdi-camera_metering_spot,ﲣ
mdi-camera_off,﫞
mdi-camera_party_mode,
mdi-camera_rear,
mdi-camera_rear_variant,
mdi-camera_switch,
mdi-camera_timer,
mdi-cancel,ﰸ
mdi-candle,﫡
mdi-candycane,
mdi-cannabis,ﲤ
mdi-car,
mdi-car_battery,
mdi-car_connected,
mdi-car_convertible,ﲥ
mdi-car_estate,ﲦ
mdi-car_hatchback,ﲧ
mdi-car_pickup,ﲨ
mdi-car_side,ﲩ
mdi-car_sports,ﲪ
mdi-car_wash,
mdi-caravan,ﲫ
mdi-cards,﬷
mdi-cards_outline,טּ
mdi-cards_playing_outline,יּ
mdi-cards_variant,﯅
mdi-carrot,
mdi-cart,
mdi-cart_off,ﭪ
mdi-cart_outline,
mdi-cart_plus,
mdi-case_sensitive_alt,
mdi-cash,
mdi-cash_100,
mdi-cash_multiple,
mdi-cash_usd,
mdi-cast,
mdi-cast_connected,
mdi-cast_off,ﲈ
mdi-castle,
mdi-cat,
mdi-cctv,ﲬ
mdi-ceiling_light,ﱧ
mdi-cellphone,
mdi-cellphone_android,
mdi-cellphone_basic,
mdi-cellphone_dock,
mdi-cellphone_iphone,
mdi-cellphone_link,
mdi-cellphone_link_off,
mdi-cellphone_settings,
mdi-cellphone_wireless,ﴓ
mdi-certificate,
mdi-chair_school,
mdi-chart_arc,
mdi-chart_areaspline,
mdi-chart_bar,
mdi-chart_bar_stacked,ﱨ
mdi-chart_bubble,﫢
mdi-chart_donut,ﲭ
mdi-chart_donut_variant,ﲮ
mdi-chart_gantt,ﭫ
mdi-chart_histogram,
mdi-chart_line,
mdi-chart_line_stacked,ﱩ
mdi-chart_line_variant,ﲯ
mdi-chart_pie,
mdi-chart_scatterplot_hexbin,ﭬ
mdi-chart_timeline,ﭭ
mdi-check,
mdi-check_all,
mdi-check_circle,﫟
mdi-check_circle_outline,﫠
mdi-checkbox_blank,
mdi-checkbox_blank_circle,
mdi-checkbox_blank_circle_outline,
mdi-checkbox_blank_outline,
mdi-checkbox_marked,
mdi-checkbox_marked_circle,
mdi-checkbox_marked_circle_outline,
mdi-checkbox_marked_outline,
mdi-checkbox_multiple_blank,
mdi-checkbox_multiple_blank_circle,ךּ
mdi-checkbox_multiple_blank_circle_outline,כּ
mdi-checkbox_multiple_blank_outline,
mdi-checkbox_multiple_marked,
mdi-checkbox_multiple_marked_circle,לּ
mdi-checkbox_multiple_marked_circle_outline,﬽
mdi-checkbox_multiple_marked_outline,
mdi-checkerboard,
mdi-chemical_weapon,
mdi-chevron_double_down,
mdi-chevron_double_left,
mdi-chevron_double_right,
mdi-chevron_double_up,
mdi-chevron_down,
mdi-chevron_left,
mdi-chevron_right,
mdi-chevron_up,
mdi-chili_hot,ﲰ
mdi-chili_medium,ﲱ
mdi-chili_mild,ﲲ
mdi-chip,﬙
mdi-church,
mdi-circle,ﱣ
mdi-circle_outline,ﱤ
mdi-cisco_webex,
mdi-city,
mdi-clipboard,
mdi-clipboard_account,
mdi-clipboard_alert,
mdi-clipboard_arrow_down,
mdi-clipboard_arrow_left,
mdi-clipboard_check,
mdi-clipboard_flow,﯆
mdi-clipboard_outline,
mdi-clipboard_plus,ﱏ
mdi-clipboard_text,
mdi-clippy,
mdi-clock,
mdi-clock_alert,鬒
mdi-clock_end,
mdi-clock_fast,
mdi-clock_in,
mdi-clock_out,
mdi-clock_start,
mdi-close,
mdi-close_box,
mdi-close_box_outline,
mdi-close_circle,
mdi-close_circle_outline,
mdi-close_network,
mdi-close_octagon,
mdi-close_octagon_outline,
mdi-close_outline,﯇
mdi-closed_caption,
mdi-cloud,
mdi-cloud_braces,ﲳ
mdi-cloud_check,
mdi-cloud_circle,
mdi-cloud_download,
mdi-cloud_off_outline,
mdi-cloud_outline,
mdi-cloud_print,
mdi-cloud_print_outline,
mdi-cloud_sync,מּ
mdi-cloud_tags,ﲴ
mdi-cloud_upload,
mdi-clover,ﴔ
mdi-code_array,
mdi-code_braces,
mdi-code_brackets,
mdi-code_equal,
mdi-code_greater_than,
mdi-code_greater_than_or_equal,
mdi-code_less_than,
mdi-code_less_than_or_equal,
mdi-code_not_equal,
mdi-code_not_equal_variant,
mdi-code_parentheses,
mdi-code_string,
mdi-code_tags,
mdi-code_tags_check,ﮒ
mdi-codepen,
mdi-coffee,
mdi-coffee_outline,﯈
mdi-coffee_to_go,
mdi-coin,
mdi-coins,ﮓ
mdi-collage,﬿
mdi-color_helper,
mdi-comment,
mdi-comment_account,
mdi-comment_account_outline,
mdi-comment_alert,
mdi-comment_alert_outline,
mdi-comment_check,
mdi-comment_check_outline,
mdi-comment_multiple_outline,
mdi-comment_outline,
mdi-comment_plus_outline,
mdi-comment_processing,
mdi-comment_processing_outline,
mdi-comment_question,ﴕ
mdi-comment_question_outline,
mdi-comment_remove,﫝
mdi-comment_remove_outline,
mdi-comment_text,
mdi-comment_text_outline,
mdi-compare,
mdi-compass,
mdi-compass_outline,
mdi-console,
mdi-console_line,ﲵ
mdi-contact_mail,
mdi-contacts,﯉
mdi-content_copy,
mdi-content_cut,
mdi-content_duplicate,
mdi-content_paste,
mdi-content_save,
mdi-content_save_all,
mdi-content_save_outline,ﴖ
mdi-content_save_settings,﬚
mdi-contrast,
mdi-contrast_box,
mdi-contrast_circle,
mdi-cookie,
mdi-copyright,﫥
mdi-corn,ﲶ
mdi-counter,
mdi-cow,
mdi-creation,
mdi-credit_card,
mdi-credit_card_multiple,
mdi-credit_card_off,﫣
mdi-credit_card_plus,ﭴ
mdi-credit_card_scan,
mdi-crop,
mdi-crop_free,
mdi-crop_landscape,
mdi-crop_portrait,
mdi-crop_rotate,ﮔ
mdi-crop_square,
mdi-crosshairs,
mdi-crosshairs_gps,
mdi-crown,
mdi-cube,
mdi-cube_outline,
mdi-cube_send,
mdi-cube_unfolded,
mdi-cup,
mdi-cup_off,﫤
mdi-cup_water,
mdi-currency_btc,
mdi-currency_chf,ﲷ
mdi-currency_cny,ﲸ
mdi-currency_eth,ﲹ
mdi-currency_eur,
mdi-currency_gbp,
mdi-currency_inr,
mdi-currency_jpy,ﲺ
mdi-currency_krw,ﲻ
mdi-currency_ngn,
mdi-currency_rub,
mdi-currency_sign,ﲼ
mdi-currency_try,
mdi-currency_twd,ﲽ
mdi-currency_usd,
mdi-currency_usd_off,ﭸ
mdi-cursor_default,
mdi-cursor_default_outline,
mdi-cursor_move,
mdi-cursor_pointer,
mdi-cursor_text,﫦
mdi-database,
mdi-database_minus,
mdi-database_plus,
mdi-debug_step_into,
mdi-debug_step_out,
mdi-debug_step_over,
mdi-decagram,ﱪ
mdi-decagram_outline,ﱫ
mdi-decimal_decrease,
mdi-decimal_increase,
mdi-delete,
mdi-delete_circle,ﮁ
mdi-delete_empty,﯊
mdi-delete_forever,﫧
mdi-delete_restore,ﴗ
mdi-delete_sweep,﫨
mdi-delete_variant,
mdi-delta,
mdi-deskphone,
mdi-desktop_classic,ﲾ
mdi-desktop_mac,
mdi-desktop_tower,
mdi-details,
mdi-developer_board,ﮕ
mdi-deviantart,
mdi-dialpad,﬛
mdi-diamond,
mdi-dice_1,
mdi-dice_2,
mdi-dice_3,
mdi-dice_4,
mdi-dice_5,
mdi-dice_6,
mdi-dice_d10,ﱭ
mdi-dice_d20,﫩
mdi-dice_d4,﫪
mdi-dice_d6,﫫
mdi-dice_d8,﫬
mdi-dice_multiple,ﱬ
mdi-dictionary,﬜
mdi-dip_switch,ﲿ
mdi-directions,
mdi-directions_fork,נּ
mdi-discord,ﭮ
mdi-disk,﫭
mdi-disk_alert,
mdi-disqus,
mdi-disqus_outline,
mdi-division,
mdi-division_box,
mdi-dna,ﮂ
mdi-dns,
mdi-do_not_disturb,ﮖ
mdi-do_not_disturb_off,ﮗ
mdi-dolby,ﮱ
mdi-domain,
mdi-donkey,ﳀ
mdi-door,ﴘ
mdi-door_closed,ﴙ
mdi-door_open,ﴚ
mdi-dots_horizontal,
mdi-dots_horizontal_circle,ﳁ
mdi-dots_vertical,
mdi-dots_vertical_circle,ﳂ
mdi-douban,ﮘ
mdi-download,
mdi-download_network,ﯲ
mdi-drag,
mdi-drag_horizontal,
mdi-drag_vertical,
mdi-drawing,
mdi-drawing_box,
mdi-dribbble,
mdi-dribbble_box,
mdi-drone,
mdi-dropbox,
mdi-drupal,
mdi-duck,
mdi-dumbbell,
mdi-ear_hearing,ﳃ
mdi-earth,
mdi-earth_box,﯋
mdi-earth_box_off,﯌
mdi-earth_off,
mdi-edge,
mdi-eject,
mdi-elephant,ﳄ
mdi-elevation_decline,
mdi-elevation_rise,
mdi-elevator,
mdi-email,
mdi-email_alert,﯍
mdi-email_open,
mdi-email_open_outline,﫮
mdi-email_outline,
mdi-email_secure,
mdi-email_variant,﫯
mdi-emby,﮲
mdi-emoticon,
mdi-emoticon_cool,
mdi-emoticon_dead,ﮙ
mdi-emoticon_devil,
mdi-emoticon_excited,ﮚ
mdi-emoticon_happy,
mdi-emoticon_neutral,
mdi-emoticon_poop,
mdi-emoticon_sad,
mdi-emoticon_tongue,
mdi-engine,
mdi-engine_outline,
mdi-equal,
mdi-equal_box,
mdi-eraser,
mdi-eraser_variant,סּ
mdi-escalator,
mdi-ethernet,
mdi-ethernet_cable,
mdi-ethernet_cable_off,
mdi-etsy,
mdi-ev_station,﫰
mdi-eventbrite,ﳅ
mdi-evernote,
mdi-exclamation,
mdi-exit_to_app,
mdi-export,
mdi-eye,
mdi-eye_off,
mdi-eye_off_outline,﯏
mdi-eye_outline,﯎
mdi-eyedropper,
mdi-eyedropper_variant,
mdi-face,﭂
mdi-face_profile,ףּ
mdi-facebook,
mdi-facebook_box,
mdi-facebook_messenger,
mdi-factory,
mdi-fan,
mdi-fan_off,ﴛ
mdi-fast_forward,
mdi-fast_forward_outline,﯐
mdi-fax,
mdi-feather,﯑
mdi-ferry,
mdi-file,
mdi-file_account,ﰹ
mdi-file_chart,
mdi-file_check,
mdi-file_cloud,
mdi-file_delimited,
mdi-file_document,
mdi-file_document_box,
mdi-file_excel,
mdi-file_excel_box,
mdi-file_export,
mdi-file_find,
mdi-file_hidden,﬒
mdi-file_image,
mdi-file_import,
mdi-file_lock,
mdi-file_multiple,
mdi-file_music,
mdi-file_outline,
mdi-file_pdf,
mdi-file_pdf_box,
mdi-file_percent,ﴜ
mdi-file_plus,ﱐ
mdi-file_powerpoint,
mdi-file_powerpoint_box,
mdi-file_presentation_box,
mdi-file_restore,ﭯ
mdi-file_send,
mdi-file_tree,פּ
mdi-file_video,
mdi-file_word,
mdi-file_word_box,
mdi-file_xml,
mdi-film,
mdi-filmstrip,
mdi-filmstrip_off,
mdi-filter,
mdi-filter_outline,
mdi-filter_remove,
mdi-filter_remove_outline,
mdi-filter_variant,
mdi-finance,ﴝ
mdi-find_replace,﯒
mdi-fingerprint,
mdi-fire,
mdi-firefox,
mdi-fish,
mdi-flag,
mdi-flag_checkered,
mdi-flag_outline,
mdi-flag_triangle,
mdi-flag_variant,
mdi-flag_variant_outline,
mdi-flash,
mdi-flash_auto,
mdi-flash_circle,ﴞ
mdi-flash_off,
mdi-flash_outline,ﯓ
mdi-flash_red_eye,ﭹ
mdi-flashlight,
mdi-flashlight_off,
mdi-flask,
mdi-flask_empty,
mdi-flask_empty_outline,
mdi-flask_outline,
mdi-flattr,
mdi-flip_to_back,
mdi-flip_to_front,
mdi-floor_plan,ﴟ
mdi-floppy,
mdi-flower,
mdi-folder,
mdi-folder_account,
mdi-folder_download,
mdi-folder_google_drive,
mdi-folder_image,
mdi-folder_lock,
