custom-c,
mdi-folder_lock_open,
mdi-folder_move,
mdi-folder_multiple,
mdi-folder_multiple_image,
mdi-folder_multiple_outline,
mdi-folder_open,ﱮ
mdi-folder_outline,
mdi-folder_plus,
mdi-folder_remove,
mdi-folder_star,ﮛ
mdi-folder_upload,
mdi-font_awesome,
mdi-food,
mdi-food_apple,
mdi-food_croissant,ﳆ
mdi-food_fork_drink,﫱
mdi-food_off,﫲
mdi-food_variant,
mdi-football,
mdi-football_australian,
mdi-football_helmet,
mdi-forklift,ﳇ
mdi-format_align_bottom,ﱑ
mdi-format_align_center,
mdi-format_align_justify,
mdi-format_align_left,
mdi-format_align_middle,ﱒ
mdi-format_align_right,
mdi-format_align_top,ﱓ
mdi-format_annotation_plus,﭅
mdi-format_bold,
mdi-format_clear,
mdi-format_color_fill,
mdi-format_color_text,ﮜ
mdi-format_float_center,
mdi-format_float_left,
mdi-format_float_none,
mdi-format_float_right,
mdi-format_font,ﯔ
mdi-format_header_1,
mdi-format_header_2,
mdi-format_header_3,
mdi-format_header_4,
mdi-format_header_5,
mdi-format_header_6,
mdi-format_header_decrease,
mdi-format_header_equal,
mdi-format_header_increase,
mdi-format_header_pound,
mdi-format_horizontal_align_center,יִ
mdi-format_horizontal_align_left,ﬞ
mdi-format_horizontal_align_right,ײַ
mdi-format_indent_decrease,
mdi-format_indent_increase,
mdi-format_italic,
mdi-format_line_spacing,
mdi-format_line_style,難
mdi-format_line_weight,靖
mdi-format_list_bulleted,
mdi-format_list_bulleted_type,
mdi-format_list_checks,ﱔ
mdi-format_list_numbers,
mdi-format_page_break,ﯕ
mdi-format_paint,
mdi-format_paragraph,
mdi-format_pilcrow,ﯖ
mdi-format_quote_close,
mdi-format_quote_open,ﱕ
mdi-format_rotate_90,ﮨ
mdi-format_section,ﮝ
mdi-format_size,
mdi-format_strikethrough,
mdi-format_strikethrough_variant,
mdi-format_subscript,
mdi-format_superscript,
mdi-format_text,
mdi-format_textdirection_l_to_r,
mdi-format_textdirection_r_to_l,
mdi-format_title,﫳
mdi-format_underline,
mdi-format_vertical_align_bottom,ﬠ
mdi-format_vertical_align_center,ﬡ
mdi-format_vertical_align_top,ﬢ
mdi-format_wrap_inline,
mdi-format_wrap_square,
mdi-format_wrap_tight,
mdi-format_wrap_top_bottom,
mdi-forum,
mdi-forum_outline,ﴠ
mdi-forward,
mdi-foursquare,
mdi-fridge,
mdi-fridge_filled,
mdi-fridge_filled_bottom,
mdi-fridge_filled_top,
mdi-fuel,ﳈ
mdi-fullscreen,
mdi-fullscreen_exit,
mdi-function,
mdi-gamepad,
mdi-gamepad_variant,
mdi-garage,ﯗ
mdi-garage_open,ﯘ
mdi-gas_cylinder,צּ
mdi-gas_station,
mdi-gate,
mdi-gauge,
mdi-gavel,
mdi-gender_female,
mdi-gender_male,
mdi-gender_male_female,
mdi-gender_transgender,
mdi-gesture,ﳉ
mdi-gesture_double_tap,ﰺ
mdi-gesture_swipe_down,ﰻ
mdi-gesture_swipe_left,ﰼ
mdi-gesture_swipe_right,ﰽ
mdi-gesture_swipe_up,ﰾ
mdi-gesture_tap,ﰿ
mdi-gesture_two_double_tap,ﱀ
mdi-gesture_two_tap,ﱁ
mdi-ghost,
mdi-gift,
mdi-git,
mdi-github_box,
mdi-github_circle,
mdi-github_face,ﯙ
mdi-glass_flute,
mdi-glass_mug,
mdi-glass_stange,
mdi-glass_tulip,
mdi-glassdoor,
mdi-glasses,
mdi-gmail,
mdi-gnome,
mdi-golf,ﴡ
mdi-gondola,ﮄ
mdi-google,
mdi-google_analytics,ﳊ
mdi-google_assistant,ﳋ
mdi-google_cardboard,
mdi-google_chrome,
mdi-google_circles,
mdi-google_circles_communities,
mdi-google_circles_extended,
mdi-google_circles_group,
mdi-google_controller,
mdi-google_controller_off,
mdi-google_drive,
mdi-google_earth,
mdi-google_glass,
mdi-google_home,ﴢ
mdi-google_keep,ﯚ
mdi-google_maps,﫴
mdi-google_nearby,
mdi-google_pages,
mdi-google_photos,ﯛ
mdi-google_physical_web,
mdi-google_play,
mdi-google_plus,
mdi-google_plus_box,
mdi-google_translate,
mdi-google_wallet,
mdi-gradient,ﮞ
mdi-grease_pencil,קּ
mdi-grid,
mdi-grid_large,ﱖ
mdi-grid_off,
mdi-group,
mdi-guitar_acoustic,ﱯ
mdi-guitar_electric,
mdi-guitar_pick,
mdi-guitar_pick_outline,
mdi-guy_fawkes_mask,ﴣ
mdi-hackernews,ﬣ
mdi-hamburger,ﮃ
mdi-hand_pointing_right,
mdi-hanger,
mdi-hangouts,
mdi-harddisk,
mdi-headphones,
mdi-headphones_box,
mdi-headphones_off,ﳌ
mdi-headphones_settings,
mdi-headset,
mdi-headset_dock,
mdi-headset_off,
mdi-heart,
mdi-heart_box,
mdi-heart_box_outline,
mdi-heart_broken,
mdi-heart_half,ﯝ
mdi-heart_half_full,ﯜ
mdi-heart_half_outline,ﯞ
mdi-heart_off,ﱗ
mdi-heart_outline,
mdi-heart_pulse,﫵
mdi-help,
mdi-help_box,ﲉ
mdi-help_circle,
mdi-help_circle_outline,ﬤ
mdi-help_network,ﯳ
mdi-hexagon,
mdi-hexagon_multiple,ﯟ
mdi-hexagon_outline,
mdi-high_definition,ﳍ
mdi-highway,﫶
mdi-history,
mdi-hololens,
mdi-home,
mdi-home_account,ﴤ
mdi-home_assistant,ﳎ
mdi-home_automation,ﳏ
mdi-home_circle,ﳐ
mdi-home_heart,ﴥ
mdi-home_map_marker,﫷
mdi-home_modern,
mdi-home_outline,ﮟ
mdi-home_variant,
mdi-hook,ﯠ
mdi-hook_off,ﯡ
mdi-hops,
mdi-hospital,
mdi-hospital_building,
mdi-hospital_marker,
mdi-hot_tub,ﴦ
mdi-hotel,
mdi-houzz,
mdi-houzz_box,
mdi-hulu,ﴧ
mdi-human,
mdi-human_child,
mdi-human_female,רּ
mdi-human_greeting,שּ
mdi-human_handsdown,תּ
mdi-human_handsup,וֹ
mdi-human_male,בֿ
mdi-human_male_female,
mdi-human_pregnant,龜
mdi-humble_bundle,ﱂ
mdi-ice_cream,ﴨ
mdi-image,
mdi-image_album,
mdi-image_area,
mdi-image_area_close,
mdi-image_broken,
mdi-image_broken_variant,
mdi-image_filter,
mdi-image_filter_black_white,
mdi-image_filter_center_focus,
mdi-image_filter_center_focus_weak,
mdi-image_filter_drama,
mdi-image_filter_frames,
mdi-image_filter_hdr,
mdi-image_filter_none,
mdi-image_filter_tilt_shift,
mdi-image_filter_vintage,
mdi-image_multiple,
mdi-image_off,ﴩ
mdi-import,
mdi-inbox,ﮅ
mdi-inbox_arrow_down,
mdi-inbox_arrow_up,
mdi-incognito,﫸
mdi-infinity,ﯢ
mdi-information,
mdi-information_outline,
mdi-information_variant,כֿ
mdi-instagram,
mdi-instapaper,
mdi-internet_explorer,
mdi-invert_colors,
mdi-itunes,ﭵ
mdi-jeepney,
mdi-jira,
mdi-jsfiddle,
mdi-json,ﬥ
mdi-karate,ﴪ
mdi-keg,
mdi-kettle,﫹
mdi-key,
mdi-key_change,
mdi-key_minus,
mdi-key_plus,
mdi-key_remove,
mdi-key_variant,
mdi-keyboard,
mdi-keyboard_backspace,
mdi-keyboard_caps,
mdi-keyboard_close,
mdi-keyboard_off,
mdi-keyboard_return,
mdi-keyboard_tab,
mdi-keyboard_variant,
mdi-kickstarter,ﱃ
mdi-kodi,
mdi-label,
mdi-label_outline,
mdi-ladybug,ﴫ
mdi-lambda,ﬦ
mdi-lamp,﮳
mdi-lan,
mdi-lan_connect,
mdi-lan_disconnect,
mdi-lan_pending,
mdi-language_c,ﭰ
mdi-language_cpp,ﭱ
mdi-language_csharp,
mdi-language_css3,
mdi-language_go,ﳑ
mdi-language_html5,
mdi-language_javascript,
mdi-language_php,
mdi-language_python,
mdi-language_python_text,
mdi-language_r,ﳒ
mdi-language_swift,ﯣ
mdi-language_typescript,ﯤ
mdi-laptop,
mdi-laptop_chromebook,
mdi-laptop_mac,
mdi-laptop_off,ﯥ
mdi-laptop_windows,
mdi-lastfm,
mdi-lastpass,聾
mdi-launch,
mdi-lava_lamp,ﳓ
mdi-layers,
mdi-layers_off,
mdi-lead_pencil,פֿ
mdi-leaf,
mdi-led_off,
mdi-led_on,
mdi-led_outline,
mdi-led_strip,ﳔ
mdi-led_variant_off,
mdi-led_variant_on,
mdi-led_variant_outline,
mdi-library,
mdi-library_books,
mdi-library_music,
mdi-library_plus,
mdi-lightbulb,
mdi-lightbulb_on,ﯦ
mdi-lightbulb_on_outline,ﯧ
mdi-lightbulb_outline,
mdi-link,
mdi-link_off,
mdi-link_variant,
mdi-link_variant_off,
mdi-linkedin,
mdi-linkedin_box,
mdi-linux,
mdi-loading,ﱰ
mdi-lock,
mdi-lock_open,
mdi-lock_open_outline,
mdi-lock_outline,
mdi-lock_pattern,ﯨ
mdi-lock_plus,﫺
mdi-lock_reset,ﱱ
mdi-locker,ﳕ
mdi-locker_multiple,ﳖ
mdi-login,
mdi-login_variant,﫻
mdi-logout,
mdi-logout_variant,﫼
mdi-looks,
mdi-loop,ﯩ
mdi-loupe,
mdi-lumx,
mdi-magnet,
mdi-magnet_on,
mdi-magnify,
mdi-magnify_minus,
mdi-magnify_minus_outline,ﯪ
mdi-magnify_plus,
mdi-magnify_plus_outline,ﯫ
mdi-mail_ru,
mdi-mailbox,ﯬ
mdi-map,
mdi-map_marker,
mdi-map_marker_circle,
mdi-map_marker_minus,ﭏ
mdi-map_marker_multiple,
mdi-map_marker_off,
mdi-map_marker_outline,ﳗ
mdi-map_marker_plus,ﭐ
mdi-map_marker_radius,
mdi-margin,
mdi-markdown,
mdi-marker,ﭑ
mdi-marker_check,
mdi-martini,
mdi-material_ui,
mdi-math_compass,
mdi-matrix,ﬧ
mdi-maxcdn,
mdi-medical_bag,ﯭ
mdi-medium,
mdi-memory,
mdi-menu,
mdi-menu_down,
mdi-menu_down_outline,﮴
mdi-menu_left,
mdi-menu_right,
mdi-menu_up,
mdi-menu_up_outline,﮵
mdi-message,
mdi-message_alert,
mdi-message_bulleted,ﮠ
mdi-message_bulleted_off,ﮡ
mdi-message_draw,
mdi-message_image,
mdi-message_outline,
mdi-message_plus,ﭒ
mdi-message_processing,
mdi-message_reply,
mdi-message_reply_text,
mdi-message_settings,ﯮ
mdi-message_settings_variant,ﯯ
mdi-message_text,
mdi-message_text_outline,
mdi-message_video,
mdi-meteor,ﬨ
mdi-metronome,ﳘ
mdi-metronome_tick,ﳙ
mdi-micro_sd,ﳚ
mdi-microphone,
mdi-microphone_off,
mdi-microphone_outline,
mdi-microphone_settings,
mdi-microphone_variant,
mdi-microphone_variant_off,
mdi-microscope,ﭓ
mdi-microsoft,
mdi-minecraft,
mdi-minus,
mdi-minus_box,
mdi-minus_box_outline,ﯰ
mdi-minus_circle,
mdi-minus_circle_outline,
mdi-minus_network,
mdi-mixcloud,﬩
mdi-mixer,ﳛ
mdi-monitor,
mdi-monitor_multiple,
mdi-more,
mdi-motorbike,
mdi-mouse,
mdi-mouse_off,
mdi-mouse_variant,
mdi-mouse_variant_off,
mdi-move_resize,ﭔ
mdi-move_resize_variant,ﭕ
mdi-movie,
mdi-movie_roll,ﳜ
mdi-multiplication,
mdi-multiplication_box,
mdi-mushroom,ﳝ
mdi-mushroom_outline,ﳞ
mdi-music,ﱘ
mdi-music_box,
mdi-music_box_outline,
mdi-music_circle,
mdi-music_note,
mdi-music_note_bluetooth,﫽
mdi-music_note_bluetooth_off,﫾
mdi-music_note_eighth,
mdi-music_note_half,
mdi-music_note_off,
mdi-music_note_quarter,
mdi-music_note_sixteenth,
mdi-music_note_whole,
mdi-music_off,ﱙ
mdi-nature,
mdi-nature_people,
mdi-navigation,
mdi-near_me,頻
mdi-needle,
mdi-nest_protect,
mdi-nest_thermostat,
mdi-netflix,ﱄ
mdi-network,ﯱ
mdi-new_box,
mdi-newspaper,
mdi-nfc,
mdi-nfc_tap,
mdi-nfc_variant,
mdi-ninja,ﱲ
mdi-nintendo_switch,ﳟ
mdi-nodejs,
mdi-note,
mdi-note_multiple,﮶
mdi-note_multiple_outline,﮷
mdi-note_outline,
mdi-note_plus,
mdi-note_plus_outline,
mdi-note_text,
mdi-notebook,ﴬ
mdi-notification_clear_all,
mdi-npm,ﯵ
mdi-nuke,ﮢ
mdi-null,ﳠ
mdi-numeric,
mdi-numeric_0_box,
mdi-numeric_0_box_multiple_outline,
mdi-numeric_0_box_outline,
mdi-numeric_1_box,
mdi-numeric_1_box_multiple_outline,
mdi-numeric_1_box_outline,
mdi-numeric_2_box,
mdi-numeric_2_box_multiple_outline,
mdi-numeric_2_box_outline,
mdi-numeric_3_box,
mdi-numeric_3_box_multiple_outline,
mdi-numeric_3_box_outline,
mdi-numeric_4_box,
mdi-numeric_4_box_multiple_outline,
mdi-numeric_4_box_outline,
mdi-numeric_5_box,
mdi-numeric_5_box_multiple_outline,
mdi-numeric_5_box_outline,
mdi-numeric_6_box,
mdi-numeric_6_box_multiple_outline,
mdi-numeric_6_box_outline,
mdi-numeric_7_box,
mdi-numeric_7_box_multiple_outline,
mdi-numeric_7_box_outline,
mdi-numeric_8_box,
mdi-numeric_8_box_multiple_outline,
mdi-numeric_8_box_outline,
mdi-numeric_9_box,
mdi-numeric_9_box_multiple_outline,
mdi-numeric_9_box_outline,
mdi-numeric_9_plus_box,
mdi-numeric_9_plus_box_multiple_outline,
mdi-numeric_9_plus_box_outline,
mdi-nut,ﯶ
mdi-nutrition,
mdi-oar,ﭺ
mdi-octagon,
mdi-octagon_outline,
mdi-octagram,ﯷ
mdi-octagram_outline,ﱳ
mdi-odnoklassniki,
mdi-office,
mdi-oil,
mdi-oil_temperature,
mdi-omega,
mdi-onedrive,
mdi-onenote,ﱅ
mdi-opacity,頋
mdi-open_in_app,
mdi-open_in_new,
mdi-openid,
mdi-opera,
mdi-orbit,
mdi-ornament,
mdi-ornament_variant,
mdi-owl,
mdi-package,
mdi-package_down,
mdi-package_up,
mdi-package_variant,
mdi-package_variant_closed,
mdi-page_first,﫿
mdi-page_last,ﬀ
mdi-page_layout_body,ﯸ
mdi-page_layout_footer,ﯹ
mdi-page_layout_header,ﯺ
mdi-page_layout_sidebar_left,ﯻ
mdi-page_layout_sidebar_right,ﯼ
mdi-palette,
mdi-palette_advanced,
mdi-panda,
mdi-pandora,
mdi-panorama,
mdi-panorama_fisheye,
mdi-panorama_horizontal,
mdi-panorama_vertical,
mdi-panorama_wide_angle,
mdi-paper_cut_vertical,
mdi-paperclip,
mdi-parking,
mdi-passport,ﳡ
mdi-pause,
mdi-pause_circle,
mdi-pause_circle_outline,
mdi-pause_octagon,
mdi-pause_octagon_outline,
mdi-paw,
mdi-paw_off,ﭖ
mdi-pen,
mdi-pencil,
mdi-pencil_box,
mdi-pencil_box_outline,
mdi-pencil_circle,ﯽ
mdi-pencil_circle_outline,ﱴ
mdi-pencil_lock,
mdi-pencil_off,
mdi-pentagon,ﯾ
mdi-pentagon_outline,ﯿ
mdi-percent,
mdi-periodic_table_co2,ﳢ
mdi-periscope,ﱆ
mdi-pharmacy,
mdi-phone,
mdi-phone_bluetooth,
mdi-phone_classic,ﬁ
mdi-phone_forward,
mdi-phone_hangup,
mdi-phone_in_talk,
mdi-phone_incoming,
mdi-phone_locked,
mdi-phone_log,
mdi-phone_minus,ﭗ
mdi-phone_missed,
mdi-phone_outgoing,
mdi-phone_paused,
mdi-phone_plus,ﭘ
mdi-phone_return,ﴭ
mdi-phone_settings,
mdi-phone_voip,
mdi-pi,
mdi-pi_box,
mdi-piano,ﭻ
mdi-pig,豈
mdi-pill,更
mdi-pillar,ﰀ
mdi-pin,車
mdi-pin_off,賈
mdi-pine_tree,滑
mdi-pine_tree_box,串
mdi-pinterest,句
mdi-pinterest_box,龜
mdi-pipe,ﳣ
mdi-pipe_disconnected,ﳤ
mdi-pistol,ﰁ
mdi-pizza,龜
mdi-plane_shield,﮹
mdi-play,契
mdi-play_box_outline,金
mdi-play_circle,喇
mdi-play_circle_outline,奈
mdi-play_pause,懶
mdi-play_protected_content,癩
mdi-playlist_check,陼
mdi-playlist_minus,羅
mdi-playlist_play,蘿
mdi-playlist_plus,螺
mdi-playlist_remove,裸
mdi-playstation,邏
mdi-plex,﮸
mdi-plus,樂
mdi-plus_box,洛
mdi-plus_box_outline,ﰂ
mdi-plus_circle,烙
mdi-plus_circle_multiple_outline,珞
mdi-plus_circle_outline,落
mdi-plus_network,酪
mdi-plus_one,駱
mdi-plus_outline,ﰃ
mdi-pocket,亂
mdi-pokeball,卵
mdi-poker_chip,ﴮ
mdi-polaroid,欄
mdi-poll,爛
mdi-poll_box,蘭
mdi-polymer,鸞
mdi-pool,ﬅ
mdi-popcorn,嵐
mdi-pot,ﭙ
mdi-pot_mix,ﭚ
mdi-pound,濫
mdi-pound_box,藍
mdi-power,襤
mdi-power_plug,ﮣ
mdi-power_plug_off,ﮤ
mdi-power_settings,拉
mdi-power_socket,臘
mdi-power_socket_eu,ﳥ
mdi-power_socket_uk,ﳦ
mdi-power_socket_us,ﳧ
mdi-prescription,ﰄ
mdi-presentation,蠟
mdi-presentation_play,廊
mdi-printer,朗
mdi-printer_3d,浪
mdi-printer_alert,狼
mdi-printer_settings,ﰅ
mdi-priority_high,ﬂ
mdi-priority_low,ﬃ
mdi-professional_hexagon,郎
mdi-projector,來
mdi-projector_screen,冷
mdi-publish,ﮥ
mdi-pulse,勞
mdi-puzzle,擄
mdi-qqchat,ﬄ
mdi-qrcode,櫓
mdi-qrcode_scan,爐
mdi-quadcopter,盧
mdi-quality_high,老
mdi-quicktime,蘆
mdi-radar,虜
mdi-radiator,路
mdi-radio,露
mdi-radio_handheld,魯
mdi-radio_tower,鷺
mdi-radioactive,碌
mdi-radiobox_blank,祿
mdi-radiobox_marked,綠
mdi-raspberrypi,菉
mdi-ray_end,錄
mdi-ray_end_arrow,鹿
mdi-ray_start,論
mdi-ray_start_arrow,壟
mdi-ray_start_end,弄
mdi-ray_vertex,籠
mdi-react,ﰆ
mdi-read,牢
mdi-receipt,賂
mdi-record,雷
mdi-record_rec,壘
mdi-recycle,屢
mdi-reddit,樓
mdi-redo,淚
mdi-redo_variant,漏
mdi-refresh,累
mdi-regex,縷
mdi-relative_scale,陋
mdi-reload,勒
mdi-remote,肋
mdi-rename_box,凜
mdi-reorder_horizontal,ﮆ
mdi-reorder_vertical,ﮇ
mdi-repeat,凌
mdi-repeat_off,稜
mdi-repeat_once,綾
mdi-replay,菱
mdi-reply,陵
mdi-reply_all,讀
mdi-reproduction,拏
mdi-resize_bottom_right,樂
mdi-responsive,諾
mdi-restart,ﰇ
mdi-restore,ﮦ
mdi-rewind,丹
mdi-rewind_outline,ﰈ
mdi-rhombus,ﰉ
mdi-rhombus_outline,ﰊ
mdi-ribbon,寧
mdi-rice,ﳨ
mdi-ring,ﳩ
mdi-road,怒
mdi-road_variant,率
mdi-robot,ﮧ
mdi-rocket,異
mdi-roomba,ﰋ
mdi-rotate_3d,北
mdi-rotate_left,磻
mdi-rotate_left_variant,便
mdi-rotate_right,復
mdi-rotate_right_variant,不
mdi-rounded_corner,ﬆ
mdi-router_wireless,泌
mdi-routes,數
mdi-rowing,﬇
mdi-rss,索
mdi-rss_box,參
mdi-ruler,塞
mdi-run,ﰌ
mdi-run_fast,省
mdi-sale,葉
mdi-sass,ﳪ
mdi-satellite,說
mdi-satellite_variant,殺
mdi-saxophone,﬈
mdi-scale,辰
mdi-scale_balance,𢡄
mdi-scale_bathroom,沈
mdi-scanner,ﮩ
mdi-school,拾
mdi-screen_rotation,若
mdi-screen_rotation_lock,掠
mdi-screwdriver,略
mdi-script,亮
mdi-sd,兩
mdi-seal,凉
mdi-search_web,ﰍ
mdi-seat_flat,梁
mdi-seat_flat_angled,糧
mdi-seat_individual_suite,良
mdi-seat_legroom_extra,諒
mdi-seat_legroom_normal,量
mdi-seat_legroom_reduced,勵
mdi-seat_recline_extra,呂
mdi-seat_recline_normal,女
mdi-security,廬
mdi-security_home,ﮈ
mdi-security_network,旅
mdi-select,濾
mdi-select_all,礪
mdi-select_inverse,閭
mdi-select_off,驪
mdi-selection,麗
mdi-selection_off,ﱵ
mdi-send,黎
mdi-send_secure,ﳫ
mdi-serial_port,ﭛ
mdi-server,力
mdi-server_minus,曆
mdi-server_network,歷
mdi-server_network_off,轢
mdi-server_off,年
mdi-server_plus,憐
mdi-server_remove,戀
mdi-server_security,撚
mdi-set_all,ﱶ
mdi-set_center,ﱷ
mdi-set_center_right,ﱸ
mdi-set_left,ﱹ
mdi-set_left_center,ﱺ
mdi-set_left_right,ﱻ
mdi-set_none,ﱼ
mdi-set_right,ﱽ
mdi-settings,漣
mdi-settings_box,煉
mdi-shape,ﴯ
mdi-shape_circle_plus,ﭜ
mdi-shape_outline,ﴰ
mdi-shape_plus,璉
mdi-shape_polygon_plus,ﭝ
mdi-shape_rectangle_plus,ﭞ
mdi-shape_square_plus,ﭟ
mdi-share,秊
mdi-share_variant,練
mdi-shield,聯
mdi-shield_half_full,ﱾ
mdi-shield_outline,輦
mdi-ship_wheel,ﴱ
mdi-shopping,蓮
mdi-shopping_music,連
mdi-shovel,ﰎ
mdi-shovel_off,ﰏ
mdi-shredder,鍊
mdi-shuffle,列
mdi-shuffle_disabled,劣
mdi-shuffle_variant,咽
mdi-sigma,烈
mdi-sigma_lower,שׁ
mdi-sign_caution,裂
mdi-sign_direction,ﱿ
mdi-sign_text,ﲀ
mdi-signal,說
mdi-signal_2g,ﰐ
mdi-signal_3g,ﰑ
mdi-signal_4g,ﰒ
mdi-signal_hspa,ﰓ
mdi-signal_hspa_plus,ﰔ
mdi-signal_off,ﲁ
mdi-signal_variant,﬉
mdi-silverware,廉
mdi-silverware_fork,念
mdi-silverware_spoon,捻
mdi-silverware_variant,殮
mdi-sim,簾
mdi-sim_alert,獵
mdi-sim_off,令
mdi-sitemap,囹
mdi-skip_backward,寧
mdi-skip_forward,嶺
mdi-skip_next,怜
mdi-skip_next_circle,ﭠ
mdi-skip_next_circle_outline,ﭡ
mdi-skip_previous,玲
mdi-skip_previous_circle,ﭢ
mdi-skip_previous_circle_outline,ﭣ
mdi-skull,ﮊ
mdi-skype,瑩
mdi-skype_business,羚
mdi-slack,聆
mdi-sleep,鈴
mdi-sleep_off,零
mdi-smoking,靈
mdi-smoking_off,領
mdi-snapchat,例
mdi-snowflake,ﰕ
mdi-snowman,禮
mdi-soccer,醴
mdi-soccer_field,ﴲ
mdi-sofa,隸
mdi-solid,ﮋ
mdi-sort,惡
mdi-sort_alphabetical,了
mdi-sort_ascending,僚
mdi-sort_descending,寮
mdi-sort_numeric,尿
mdi-sort_variant,料
mdi-soundcloud,樂
mdi-source_branch,שׂ
mdi-source_commit,ﰖ
mdi-source_commit_end,ﰗ
mdi-source_commit_end_local,ﰘ
mdi-source_commit_local,ﰙ
mdi-source_commit_next_local,ﰚ
