custom-c,
mdi-source_commit_start,ﰛ
mdi-source_commit_start_next_local,ﰜ
mdi-source_fork,燎
mdi-source_merge,שּׁ
mdi-source_pull,療
mdi-soy_sauce,ﳬ
mdi-speaker,蓼
mdi-speaker_off,遼
mdi-speaker_wireless,ﰝ
mdi-speedometer,龍
mdi-spellcheck,暈
mdi-spotify,阮
mdi-spotlight,劉
mdi-spotlight_beam,杻
mdi-spray,ﭤ
mdi-square,ﱢ
mdi-square_inc,柳
mdi-square_inc_cash,流
mdi-square_outline,ﱡ
mdi-square_root,ﲂ
mdi-stack_overflow,溜
mdi-stackexchange,﬊
mdi-stadium,ﰞ
mdi-stairs,琉
mdi-standard_definition,ﳭ
mdi-star,留
mdi-star_circle,硫
mdi-star_half,紐
mdi-star_off,類
mdi-star_outline,六
mdi-steam,戮
mdi-steering,陸
mdi-step_backward,倫
mdi-step_backward_2,崙
mdi-step_forward,淪
mdi-step_forward_2,輪
mdi-stethoscope,律
mdi-sticker,𢡊
mdi-sticker_emoji,ﲃ
mdi-stocking,慄
mdi-stop,栗
mdi-stop_circle,ﭥ
mdi-stop_circle_outline,ﭦ
mdi-store,率
mdi-store_24_hour,隆
mdi-stove,利
mdi-subdirectory_arrow_left,﬋
mdi-subdirectory_arrow_right,﬌
mdi-subway,ﮪ
mdi-subway_variant,吏
mdi-summit,ﲄ
mdi-sunglasses,履
mdi-surround_sound,醙
mdi-surround_sound_2_0,ﳮ
mdi-surround_sound_3_1,ﳯ
mdi-surround_sound_5_1,ﳰ
mdi-surround_sound_7_1,ﳱ
mdi-svg,ﰟ
mdi-swap_horizontal,易
mdi-swap_vertical,李
mdi-swim,梨
mdi-switch,泥
mdi-sword,理
mdi-sword_cross,ﲅ
mdi-sync,痢
mdi-sync_alert,罹
mdi-sync_off,裏
mdi-tab,裡
mdi-tab_plus,ﱚ
mdi-tab_unselected,里
mdi-table,離
mdi-table_column,ﴳ
mdi-table_column_plus_after,匿
mdi-table_column_plus_before,溺
mdi-table_column_remove,吝
mdi-table_column_width,燐
mdi-table_edit,璘
mdi-table_large,藺
mdi-table_of_contents,ﴴ
mdi-table_row,ﴵ
mdi-table_row_height,隣
mdi-table_row_plus_after,鱗
mdi-table_row_plus_before,麟
mdi-table_row_remove,林
mdi-table_settings,ﴶ
mdi-tablet,淋
mdi-tablet_android,臨
mdi-tablet_ipad,立
mdi-taco,ﱠ
mdi-tag,笠
mdi-tag_faces,粒
mdi-tag_heart,ﮉ
mdi-tag_multiple,狀
mdi-tag_outline,炙
mdi-tag_plus,ﰠ
mdi-tag_remove,ﰡ
mdi-tag_text_outline,識
mdi-target,什
mdi-taxi,茶
mdi-teamviewer,刺
mdi-telegram,切
mdi-television,度
mdi-television_box,ﴷ
mdi-television_classic,ﳲ
mdi-television_classic_off,ﴸ
mdi-television_guide,拓
mdi-television_off,ﴹ
mdi-temperature_celsius,糖
mdi-temperature_fahrenheit,宅
mdi-temperature_kelvin,洞
mdi-tennis,暴
mdi-tent,輻
mdi-terrain,行
mdi-test_tube,ﭧ
mdi-text_shadow,ﭨ
mdi-text_to_speech,降
mdi-text_to_speech_off,見
mdi-textbox,﬍
mdi-textbox_password,ﳳ
mdi-texture,廓
mdi-theater,兀
mdi-theme_light_dark,嗀
mdi-thermometer,﨎
mdi-thermometer_lines,﨏
mdi-thought_bubble,ﳴ
mdi-thought_bubble_outline,ﳵ
mdi-thumb_down,塚
mdi-thumb_down_outline,﨑
mdi-thumb_up,晴
mdi-thumb_up_outline,﨓
mdi-thumbs_up_down,﨔
mdi-ticket,凞
mdi-ticket_account,猪
mdi-ticket_confirmation,益
mdi-ticket_percent,ﰢ
mdi-tie,礼
mdi-tilde,ﰣ
mdi-timelapse,神
mdi-timer,祥
mdi-timer_10,福
mdi-timer_3,靖
mdi-timer_off,精
mdi-timer_sand,羽
mdi-timer_sand_empty,ﮫ
mdi-timer_sand_full,ﲊ
mdi-timetable,﨟
mdi-toggle_switch,蘒
mdi-toggle_switch_off,﨡
mdi-tooltip,諸
mdi-tooltip_edit,﨣
mdi-tooltip_image,﨤
mdi-tooltip_outline,逸
mdi-tooltip_outline_plus,都
mdi-tooltip_text,﨧
mdi-tooth,﨨
mdi-tor,﨩
mdi-tower_beach,ﭿ
mdi-tower_fire,ﮀ
mdi-towing,ﴺ
mdi-trackpad,ﳶ
mdi-traffic_light,飯
mdi-train,飼
mdi-tram,館
mdi-transcribe,鶴
mdi-transcribe_close,郞
mdi-transfer,隷
mdi-transit_transfer,ﮬ
mdi-translate,韛
mdi-treasure_chest,ﰤ
mdi-tree,侮
mdi-trello,僧
mdi-trending_down,免
mdi-trending_neutral,勉
mdi-trending_up,勤
mdi-triangle,卑
mdi-triangle_outline,喝
mdi-trophy,嘆
mdi-trophy_award,器
mdi-trophy_outline,塀
mdi-trophy_variant,墨
mdi-trophy_variant_outline,層
mdi-truck,屮
mdi-truck_delivery,悔
mdi-truck_fast,ﲆ
mdi-truck_trailer,ﰥ
mdi-tshirt_crew,慨
mdi-tshirt_v,憎
mdi-tumblr,懲
mdi-tumblr_reblog,敏
mdi-tune,שּׂ
mdi-tune_vertical,ﭩ
mdi-twitch,既
mdi-twitter,暑
mdi-twitter_box,梅
mdi-twitter_circle,海
mdi-twitter_retweet,渚
mdi-uber,ﱇ
mdi-ubuntu,漢
mdi-ultra_high_definition,ﳷ
mdi-umbraco,煮
mdi-umbrella,爫
mdi-umbrella_outline,琢
mdi-undo,碑
mdi-undo_variant,社
mdi-unfold_less_horizontal,祉
mdi-unfold_less_vertical,ﱞ
mdi-unfold_more_horizontal,祈
mdi-unfold_more_vertical,ﱟ
mdi-ungroup,祐
mdi-unity,ﮭ
mdi-untappd,祖
mdi-update,ﮮ
mdi-upload,祝
mdi-upload_multiple,ﴻ
mdi-upload_network,ﯴ
mdi-usb,禍
mdi-van_passenger,ﳸ
mdi-van_utility,ﳹ
mdi-vanish,ﳺ
mdi-vector_arrange_above,禎
mdi-vector_arrange_below,穀
mdi-vector_circle,突
mdi-vector_circle_variant,節
mdi-vector_combine,練
mdi-vector_curve,縉
mdi-vector_difference,繁
mdi-vector_difference_ab,署
mdi-vector_difference_ba,者
mdi-vector_intersection,臭
mdi-vector_line,艹
mdi-vector_point,艹
mdi-vector_polygon,著
mdi-vector_polyline,褐
mdi-vector_radius,ﱈ
mdi-vector_rectangle,鉶
mdi-vector_selection,視
mdi-vector_square,
mdi-vector_triangle,謁
mdi-vector_union,謹
mdi-venmo,勺
mdi-verified,賓
mdi-vibrate,贈
mdi-video,辶
mdi-video_3d,ﳻ
mdi-video_4k_box,ﴼ
mdi-video_input_antenna,ﴽ
mdi-video_input_component,﴾
mdi-video_input_hdmi,﴿
mdi-video_input_svideo,﵀
mdi-video_off,逸
mdi-video_switch,難
mdi-view_agenda,響
mdi-view_array,頻
mdi-view_carousel,恵
mdi-view_column,𤋮
mdi-view_dashboard,舘
mdi-view_dashboard_variant,﵁
mdi-view_day,﩮
mdi-view_grid,﩯
mdi-view_headline,並
mdi-view_list,况
mdi-view_module,全
mdi-view_parallel,ﰦ
mdi-view_quilt,侀
mdi-view_sequential,ﰧ
mdi-view_stream,充
mdi-view_week,冀
mdi-vimeo,勇
mdi-violin,﬎
mdi-visualstudio,﬏
mdi-vk,喝
mdi-vk_box,啕
mdi-vk_circle,喙
mdi-vlc,嗢
mdi-voice,響
mdi-voicemail,塚
mdi-volume_high,墳
mdi-volume_low,奄
mdi-volume_medium,奔
mdi-volume_minus,ﱜ
mdi-volume_mute,ﱝ
mdi-volume_off,婢
mdi-volume_plus,ﱛ
mdi-vpn,嬨
mdi-vuejs,﵂
mdi-walk,廒
mdi-wall,ﳼ
mdi-wallet,廙
mdi-wallet_giftcard,彩
mdi-wallet_membership,徭
mdi-wallet_travel,惘
mdi-wan,慎
mdi-washing_machine,ﰨ
mdi-watch,愈
mdi-watch_export,憎
mdi-watch_import,慠
mdi-watch_vibrate,ﮯ
mdi-water,懲
mdi-water_off,戴
mdi-water_percent,揄
mdi-water_pump,搜
mdi-watermark,﬑
mdi-waves,ﲋ
mdi-weather_cloudy,摒
mdi-weather_fog,敖
mdi-weather_hail,晴
mdi-weather_lightning,朗
mdi-weather_lightning_rainy,ﭼ
mdi-weather_night,望
mdi-weather_partlycloudy,杖
mdi-weather_pouring,歹
mdi-weather_rainy,殺
mdi-weather_snowy,流
mdi-weather_snowy_rainy,ﭽ
mdi-weather_sunny,滛
mdi-weather_sunset,滋
mdi-weather_sunset_down,漢
mdi-weather_sunset_up,瀞
mdi-weather_windy,煮
mdi-weather_windy_variant,瞧
mdi-web,爵
mdi-webcam,犯
mdi-webhook,אַ
mdi-webpack,ﰩ
mdi-wechat,﬐
mdi-weight,猪
mdi-weight_kilogram,瑱
mdi-whatsapp,甆
mdi-wheelchair_accessibility,画
mdi-white_balance_auto,瘝
mdi-white_balance_incandescent,瘟
mdi-white_balance_iridescent,益
mdi-white_balance_sunny,盛
mdi-widgets,ﰪ
mdi-wifi,直
mdi-wifi_off,睊
mdi-wii,着
mdi-wiiu,ﰫ
mdi-wikipedia,磌
mdi-window_close,窱
mdi-window_closed,節
mdi-window_maximize,类
mdi-window_minimize,絛
mdi-window_open,練
mdi-window_restore,缾
mdi-windows,者
mdi-wordpress,荒
mdi-worker,華
mdi-wrap,蝹
mdi-wrench,襁
mdi-wunderlist,覆
mdi-xamarin,﵃
mdi-xamarin_outline,﵄
mdi-xaml,ﭲ
mdi-xbox,視
mdi-xbox_controller,調
mdi-xbox_controller_battery_alert,ﱉ
mdi-xbox_controller_battery_empty,ﱊ
mdi-xbox_controller_battery_full,ﱋ
mdi-xbox_controller_battery_low,ﱌ
mdi-xbox_controller_battery_medium,ﱍ
mdi-xbox_controller_battery_unknown,ﱎ
mdi-xbox_controller_off,諸
mdi-xda,請
mdi-xing,謁
mdi-xing_box,諾
mdi-xing_circle,諭
mdi-xml,謹
mdi-xmpp,ﳽ
mdi-yammer,ﲇ
mdi-yeast,變
mdi-yelp,贈
mdi-yin_yang,ﭾ
mdi-youtube_creator_studio,﵅
mdi-youtube_gaming,﵆
mdi-youtube_play,輸
mdi-youtube_tv,磊
mdi-zip_box,遲
oct-alert,
oct-arrow_down,
oct-arrow_left,
oct-arrow_right,
oct-arrow_small_down,
oct-arrow_small_left,
oct-arrow_small_right,
oct-arrow_small_up,
oct-arrow_up,
oct-beaker,
oct-bell,
oct-bold,
oct-book,
oct-bookmark,
oct-briefcase,
oct-broadcast,
oct-browser,
oct-bug,
oct-calendar,
oct-check,
oct-checklist,
oct-chevron_down,
oct-chevron_left,
oct-chevron_right,
oct-chevron_up,
oct-circle_slash,
oct-circuit_board,
oct-clippy,
oct-clock,
oct-cloud_download,
oct-cloud_upload,
oct-code,
oct-comment,
oct-comment_discussion,
oct-credit_card,
oct-dash,
oct-dashboard,
oct-database,
oct-desktop_download,
oct-device_camera,
oct-device_camera_video,
oct-device_desktop,
oct-device_mobile,
oct-diff,
oct-diff_added,
oct-diff_ignored,
oct-diff_modified,
oct-diff_removed,
oct-diff_renamed,
oct-ellipses,
oct-ellipsis,
oct-eye,
oct-file,
oct-file_binary,
oct-file_code,
oct-file_directory,
oct-file_media,
oct-file_pdf,
oct-file_submodule,
oct-file_symlink_directory,
oct-file_symlink_file,
oct-file_text,
oct-file_zip,
oct-flame,
oct-fold,
oct-gear,
oct-gift,
oct-gist,
oct-gist_secret,
oct-git_branch,
oct-git_commit,
oct-git_compare,
oct-git_merge,
oct-git_pull_request,
oct-globe,
oct-grabber,
oct-graph,
oct-heart,♥
oct-history,
oct-home,
oct-horizontal_rule,
oct-hubot,
oct-inbox,
oct-info,
oct-issue_closed,
oct-issue_opened,
oct-issue_reopened,
oct-italic,
oct-jersey,
oct-key,
oct-keyboard,
oct-law,
oct-light_bulb,
oct-link,
oct-link_external,
oct-list_ordered,
oct-list_unordered,
oct-location,
oct-lock,
oct-logo_gist,
oct-logo_github,
oct-mail,
oct-mail_read,
oct-mail_reply,
oct-mark_github,
oct-markdown,
oct-megaphone,
oct-mention,
oct-milestone,
oct-mirror,
oct-mortar_board,
oct-mute,
oct-no_newline,
oct-octoface,
oct-organization,
oct-package,
oct-paintcan,
oct-pencil,
oct-person,
oct-pin,
oct-plug,
oct-plus,
oct-plus_small,
oct-primitive_dot,
oct-primitive_square,
oct-pulse,
oct-question,
oct-quote,
oct-radio_tower,
oct-reply,
oct-repo,
oct-repo_clone,
oct-repo_force_push,
oct-repo_forked,
oct-repo_pull,
oct-repo_push,
oct-rocket,
oct-rss,
oct-ruby,
oct-search,
oct-server,
oct-settings,
oct-shield,
oct-sign_in,
oct-sign_out,
oct-smiley,
oct-squirrel,
oct-star,
oct-stop,
oct-sync,
oct-tag,
oct-tasklist,
oct-telescope,
oct-terminal,
oct-text_size,
oct-three_bars,
oct-thumbsdown,
oct-thumbsup,
oct-tools,
oct-trashcan,
oct-triangle_down,
oct-triangle_left,
oct-triangle_right,
oct-triangle_up,
oct-unfold,
oct-unmute,
oct-unverified,
oct-verified,
oct-versions,
oct-watch,
oct-x,
oct-zap,⚡
pl-branch,
pl-current_line,
pl-hostname,
pl-left_hard_divider,
pl-left_soft_divider,
pl-line_number,
pl-readonly,
pl-right_hard_divider,
pl-right_soft_divider,
ple-backslash_separator,
ple-backslash_separator_redundant,
ple-column_number,
ple-current_column,
ple-flame_thick,
ple-flame_thick_mirrored,
ple-flame_thin,
ple-flame_thin_mirrored,
ple-forwardslash_separator,
ple-forwardslash_separator_redundant,
ple-honeycomb,
ple-honeycomb_outline,
ple-ice_waveform,
ple-ice_waveform_mirrored,
ple-left_half_circle_thick,
ple-left_half_circle_thin,
ple-lego_block_facing,
ple-lego_block_sideways,
ple-lego_separator,
ple-lego_separator_thin,
ple-lower_left_triangle,
ple-lower_right_triangle,
ple-pixelated_squares_big,
ple-pixelated_squares_big_mirrored,
ple-pixelated_squares_small,
ple-pixelated_squares_small_mirrored,
ple-right_half_circle_thick,
ple-right_half_circle_thin,
ple-trapezoid_top_bottom,
ple-trapezoid_top_bottom_mirrored,
ple-upper_left_triangle,
ple-upper_right_triangle,
pom-away,
pom-clean_code,
pom-external_interruption,
pom-internal_interruption,
pom-long_pause,
pom-pair_programming,
pom-pomodoro_done,
pom-pomodoro_estimated,
pom-pomodoro_squashed,
pom-pomodoro_ticking,
pom-short_pause,
seti-bower,
seti-cjsx,
seti-coffee,
seti-config,
seti-css,
seti-default,
seti-ejs,
seti-favicon,
seti-folder,
seti-go,
seti-grunt,
seti-gulp,
seti-haskell,
seti-heroku,
seti-home,
seti-html,
seti-image,
seti-javascript,
seti-json,
seti-julia,
seti-karma,
seti-less,
seti-license,
seti-lua,
seti-markdown,
seti-mustache,
seti-npm,
seti-php,
seti-play_arrow,
seti-project,
seti-python,
seti-rails,
seti-react,
seti-ruby,
seti-sass,
seti-stylus,
seti-text,
seti-twig,
seti-typescript,
seti-xml,
weather-alien,
weather-aliens,
weather-barometer,
weather-celsius,
weather-cloud,
weather-cloud_down,
weather-cloud_refresh,
weather-cloud_up,
weather-cloudy,
weather-cloudy_gusts,
weather-cloudy_windy,
weather-day_cloudy,
weather-day_cloudy_gusts,
weather-day_cloudy_high,
weather-day_cloudy_windy,
weather-day_fog,
weather-day_hail,
weather-day_haze,
weather-day_light_wind,
weather-day_lightning,
weather-day_rain,
weather-day_rain_mix,
weather-day_rain_wind,
weather-day_showers,
weather-day_sleet,
weather-day_sleet_storm,
weather-day_snow,
weather-day_snow_thunderstorm,
weather-day_snow_wind,
weather-day_sprinkle,
weather-day_storm_showers,
weather-day_sunny,
weather-day_sunny_overcast,
weather-day_thunderstorm,
weather-day_windy,
weather-degrees,
weather-direction_down,
weather-direction_down_left,
weather-direction_down_right,
weather-direction_left,
weather-direction_right,
weather-direction_up,
weather-direction_up_left,
weather-direction_up_right,
weather-dust,
weather-earthquake,
weather-fahrenheit,
weather-fire,
weather-flood,
weather-fog,
weather-gale_warning,
weather-hail,
weather-horizon,
weather-horizon_alt,
weather-hot,
weather-humidity,
weather-hurricane,
weather-hurricane_warning,
weather-lightning,
weather-lunar_eclipse,
weather-meteor,
weather-moon_alt_first_quarter,
weather-moon_alt_full,
weather-moon_alt_new,
weather-moon_alt_third_quarter,
weather-moon_alt_waning_crescent_1,
weather-moon_alt_waning_crescent_2,
weather-moon_alt_waning_crescent_3,
weather-moon_alt_waning_crescent_4,
weather-moon_alt_waning_crescent_5,
weather-moon_alt_waning_crescent_6,
weather-moon_alt_waning_gibbous_1,
weather-moon_alt_waning_gibbous_2,
weather-moon_alt_waning_gibbous_3,
weather-moon_alt_waning_gibbous_4,
weather-moon_alt_waning_gibbous_5,
weather-moon_alt_waning_gibbous_6,
weather-moon_alt_waxing_crescent_1,
weather-moon_alt_waxing_crescent_2,
weather-moon_alt_waxing_crescent_3,
weather-moon_alt_waxing_crescent_4,
weather-moon_alt_waxing_crescent_5,
weather-moon_alt_waxing_crescent_6,
weather-moon_alt_waxing_gibbous_1,
weather-moon_alt_waxing_gibbous_2,
weather-moon_alt_waxing_gibbous_3,
weather-moon_alt_waxing_gibbous_4,
weather-moon_alt_waxing_gibbous_5,
weather-moon_alt_waxing_gibbous_6,
weather-moon_first_quarter,
weather-moon_full,
weather-moon_new,
weather-moon_third_quarter,
weather-moon_waning_crescent_1,
weather-moon_waning_crescent_2,
weather-moon_waning_crescent_3,
weather-moon_waning_crescent_4,
weather-moon_waning_crescent_5,
weather-moon_waning_crescent_6,
weather-moon_waning_gibbous_1,
weather-moon_waning_gibbous_2,
weather-moon_waning_gibbous_3,
weather-moon_waning_gibbous_4,
weather-moon_waning_gibbous_5,
weather-moon_waning_gibbous_6,
weather-moon_waxing_crescent_1,
weather-moon_waxing_crescent_2,
weather-moon_waxing_crescent_3,
weather-moon_waxing_crescent_4,
weather-moon_waxing_crescent_5,
weather-moon_waxing_crescent_6,
weather-moon_waxing_gibbous_1,
weather-moon_waxing_gibbous_2,
weather-moon_waxing_gibbous_3,
weather-moon_waxing_gibbous_4,
weather-moon_waxing_gibbous_5,
weather-moon_waxing_gibbous_6,
weather-moonrise,
weather-moonset,
weather-na,
weather-night_alt_cloudy,
weather-night_alt_cloudy_gusts,
weather-night_alt_cloudy_high,
weather-night_alt_cloudy_windy,
weather-night_alt_hail,
weather-night_alt_lightning,
weather-night_alt_partly_cloudy,
weather-night_alt_rain,
weather-night_alt_rain_mix,
weather-night_alt_rain_wind,
weather-night_alt_sleet,
weather-night_alt_sleet_storm,
weather-night_alt_snow,
weather-night_alt_snow_thunderstorm,
weather-night_alt_snow_wind,
weather-night_alt_sprinkle,
weather-night_alt_storm_showers,
weather-night_alt_thunderstorm,
weather-night_clear,
weather-night_cloudy,
weather-night_cloudy_gusts,
weather-night_cloudy_high,
weather-night_cloudy_windy,
weather-night_fog,
weather-night_hail,
weather-night_lightning,
weather-night_partly_cloudy,
weather-night_rain,
weather-night_rain_mix,
weather-night_rain_wind,
weather-night_showers,
weather-night_sleet,
weather-night_sleet_storm,
weather-night_snow,
weather-night_snow_thunderstorm,
weather-night_snow_wind,
weather-night_sprinkle,
weather-night_storm_showers,
weather-night_thunderstorm,
weather-rain,
weather-rain_mix,
weather-rain_wind,
weather-raindrop,
weather-raindrops,
weather-refresh,
weather-refresh_alt,
weather-sandstorm,
weather-showers,
weather-sleet,
weather-small_craft_advisory,
weather-smog,
weather-smoke,
weather-snow,
weather-snow_wind,
weather-snowflake_cold,
weather-solar_eclipse,
weather-sprinkle,
weather-stars,
weather-storm_showers,
weather-storm_warning,
weather-strong_wind,
weather-sunrise,
weather-sunset,
weather-thermometer,
weather-thermometer_exterior,
weather-thermometer_internal,
weather-thunderstorm,
weather-time_1,
weather-time_10,
weather-time_11,
weather-time_12,
weather-time_2,
weather-time_3,
weather-time_4,
weather-time_5,
weather-time_6,
weather-time_7,
weather-time_8,
weather-time_9,
weather-tornado,
weather-train,
weather-tsunami,
weather-umbrella,
weather-volcano,
weather-wind_beaufort_0,
weather-wind_beaufort_1,
weather-wind_beaufort_10,
weather-wind_beaufort_11,
weather-wind_beaufort_12,
weather-wind_beaufort_2,
weather-wind_beaufort_3,
weather-wind_beaufort_4,
weather-wind_beaufort_5,
weather-wind_beaufort_6,
weather-wind_beaufort_7,
weather-wind_beaufort_8,
weather-wind_beaufort_9,
weather-wind_direction,
weather-wind_east,
weather-wind_north,
weather-wind_north_east,
weather-wind_north_west,
weather-wind_south,
weather-wind_south_east,
weather-wind_south_west,
weather-wind_west,
weather-windy,
